,Date,Período,Região,Estado,Laboratório,Variante,Variantes relevantes,Classificação,Quantidade
691,2020-11,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,10
692,2020-11,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,P.2,Não VOC/VOI,12
693,2020-11,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,3
694,2020-11,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,12
695,2020-11,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,10
696,2020-11,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.393,Não VOC/VOI,Não VOC/VOI,1
697,2020-11,Nov 2020,Sudeste,Rio de Janeiro,Outros,P.2,P.2,Não VOC/VOI,21
698,2020-11,Nov 2020,Sudeste,São Paulo,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,5
699,2020-11,Nov 2020,Sudeste,São Paulo,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,39
700,2020-11,Nov 2020,Sudeste,São Paulo,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,8
701,2020-11,Nov 2020,Sudeste,São Paulo,Outros,B.1.1.332,Não VOC/VOI,Não VOC/VOI,3
702,2020-11,Nov 2020,Sudeste,São Paulo,Outros,B.1.177,Não VOC/VOI,Não VOC/VOI,1
703,2020-11,Nov 2020,Sudeste,São Paulo,Outros,N.9,Não VOC/VOI,Não VOC/VOI,15
704,2020-11,Nov 2020,Sudeste,São Paulo,Outros,P.2,P.2,Não VOC/VOI,26
705,2020-11,Nov 2020,Sudeste,São Paulo,Outros,P.7,Não VOC/VOI,Não VOC/VOI,2
706,2020-11,Nov 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,4
707,2020-11,Nov 2020,Sul,Paraná,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
708,2020-11,Nov 2020,Sul,Paraná,FIOCRUZ,P.2,P.2,Não VOC/VOI,4
709,2020-11,Nov 2020,Sul,Paraná,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,2
710,2020-11,Nov 2020,Sul,Paraná,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,18
711,2020-11,Nov 2020,Sul,Paraná,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
712,2020-11,Nov 2020,Sul,Paraná,Outros,B.1.362,Não VOC/VOI,Não VOC/VOI,1
713,2020-11,Nov 2020,Sul,Paraná,Outros,B.1.498,Não VOC/VOI,Não VOC/VOI,1
714,2020-11,Nov 2020,Sul,Paraná,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
715,2020-11,Nov 2020,Sul,Paraná,Outros,P.2,P.2,Não VOC/VOI,8
716,2020-11,Nov 2020,Sul,Rio Grande do Sul,FIOCRUZ,P.2,P.2,Não VOC/VOI,3
717,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1,Não VOC/VOI,Não VOC/VOI,1
718,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,3
719,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1.181,Não VOC/VOI,Não VOC/VOI,1
720,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,50
721,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,17
722,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1.70,Não VOC/VOI,Não VOC/VOI,1
723,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.91,Não VOC/VOI,Não VOC/VOI,6
724,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
725,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
726,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,P.2,P.2,Não VOC/VOI,72
727,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,P.7,Não VOC/VOI,Não VOC/VOI,33
728,2020-11,Nov 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
729,2020-11,Nov 2020,Sul,Santa Catarina,FIOCRUZ,P.2,P.2,Não VOC/VOI,2
730,2020-11,Nov 2020,Sul,Santa Catarina,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
731,2020-11,Nov 2020,Sul,Santa Catarina,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
732,2020-11,Nov 2020,Sul,Santa Catarina,Outros,P.2,P.2,Não VOC/VOI,3
733,2020-11,Nov 2020,Sul,Santa Catarina,Outros,P.7,Não VOC/VOI,Não VOC/VOI,1
734,2020-12,Dez 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
735,2020-12,Dez 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,2
736,2020-12,Dez 2020,Centro-oeste,Goiás,FIOCRUZ,P.2,P.2,Não VOC/VOI,1
737,2020-12,Dez 2020,Centro-oeste,Goiás,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,12
738,2020-12,Dez 2020,Centro-oeste,Goiás,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
739,2020-12,Dez 2020,Centro-oeste,Goiás,Outros,B.1.1.332,Não VOC/VOI,Não VOC/VOI,2
740,2020-12,Dez 2020,Centro-oeste,Goiás,Outros,N.9,Não VOC/VOI,Não VOC/VOI,2
741,2020-12,Dez 2020,Centro-oeste,Goiás,Outros,P.2,P.2,Não VOC/VOI,29
742,2020-12,Dez 2020,Centro-oeste,Goiás,Outros,P.7,Não VOC/VOI,Não VOC/VOI,3
743,2020-12,Dez 2020,Centro-oeste,Mato Grosso,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,2
744,2020-12,Dez 2020,Centro-oeste,Mato Grosso,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,3
745,2020-12,Dez 2020,Centro-oeste,Mato Grosso,Outros,P.2,P.2,Não VOC/VOI,3
746,2020-12,Dez 2020,Centro-oeste,Mato Grosso,Outros,P.7,Não VOC/VOI,Não VOC/VOI,1
747,2020-12,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,2
748,2020-12,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
749,2020-12,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,5
750,2020-12,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,P.2,P.2,Não VOC/VOI,3
751,2020-12,Dez 2020,Nordeste,Alagoas,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
752,2020-12,Dez 2020,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
753,2020-12,Dez 2020,Nordeste,Alagoas,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,1
754,2020-12,Dez 2020,Nordeste,Alagoas,FIOCRUZ,P.2,P.2,Não VOC/VOI,15
755,2020-12,Dez 2020,Nordeste,Alagoas,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
756,2020-12,Dez 2020,Nordeste,Alagoas,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
757,2020-12,Dez 2020,Nordeste,Alagoas,Outros,P.2,P.2,Não VOC/VOI,10
758,2020-12,Dez 2020,Nordeste,Bahia,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,1
759,2020-12,Dez 2020,Nordeste,Bahia,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,2
760,2020-12,Dez 2020,Nordeste,Bahia,FIOCRUZ,P.2,P.2,Não VOC/VOI,5
761,2020-12,Dez 2020,Nordeste,Bahia,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
762,2020-12,Dez 2020,Nordeste,Bahia,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
763,2020-12,Dez 2020,Nordeste,Bahia,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,3
764,2020-12,Dez 2020,Nordeste,Bahia,Outros,P.2,P.2,Não VOC/VOI,1
765,2020-12,Dez 2020,Nordeste,Ceará,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,2
766,2020-12,Dez 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
767,2020-12,Dez 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,8
768,2020-12,Dez 2020,Nordeste,Ceará,FIOCRUZ,P.2,P.2,Não VOC/VOI,8
769,2020-12,Dez 2020,Nordeste,Ceará,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
770,2020-12,Dez 2020,Nordeste,Ceará,Outros,P.2,P.2,Não VOC/VOI,2
771,2020-12,Dez 2020,Nordeste,Maranhão,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,7
772,2020-12,Dez 2020,Nordeste,Maranhão,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,4
773,2020-12,Dez 2020,Nordeste,Maranhão,FIOCRUZ,B.1.1.332,Não VOC/VOI,Não VOC/VOI,4
774,2020-12,Dez 2020,Nordeste,Maranhão,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,11
775,2020-12,Dez 2020,Nordeste,Maranhão,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
776,2020-12,Dez 2020,Nordeste,Maranhão,FIOCRUZ,P.2,P.2,Não VOC/VOI,10
777,2020-12,Dez 2020,Nordeste,Maranhão,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
778,2020-12,Dez 2020,Nordeste,Maranhão,Outros,B.1.1.332,Não VOC/VOI,Não VOC/VOI,1
779,2020-12,Dez 2020,Nordeste,Maranhão,Outros,N.10,Não VOC/VOI,Não VOC/VOI,1
780,2020-12,Dez 2020,Nordeste,Maranhão,Outros,N.9,Não VOC/VOI,Não VOC/VOI,6
781,2020-12,Dez 2020,Nordeste,Maranhão,Outros,P.2,P.2,Não VOC/VOI,3
782,2020-12,Dez 2020,Nordeste,Paraíba,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,1
783,2020-12,Dez 2020,Nordeste,Paraíba,Outros,B.1,Não VOC/VOI,Não VOC/VOI,2
784,2020-12,Dez 2020,Nordeste,Paraíba,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,6
785,2020-12,Dez 2020,Nordeste,Paraíba,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,8
786,2020-12,Dez 2020,Nordeste,Paraíba,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
787,2020-12,Dez 2020,Nordeste,Paraíba,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
788,2020-12,Dez 2020,Nordeste,Paraíba,Outros,P.2,P.2,Não VOC/VOI,10
789,2020-12,Dez 2020,Nordeste,Paraíba,Outros,P.7,Não VOC/VOI,Não VOC/VOI,1
790,2020-12,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,2
791,2020-12,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
792,2020-12,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.45,Não VOC/VOI,Não VOC/VOI,1
793,2020-12,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.258,Não VOC/VOI,Não VOC/VOI,1
794,2020-12,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,1
795,2020-12,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,P.2,P.2,Não VOC/VOI,14
796,2020-12,Dez 2020,Nordeste,Pernambuco,Outros,B.1.212,Não VOC/VOI,Não VOC/VOI,1
797,2020-12,Dez 2020,Nordeste,Pernambuco,Outros,P.2,P.2,Não VOC/VOI,1
798,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
799,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,P.2,P.2,Não VOC/VOI,7
800,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,4
801,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,2
802,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
803,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,Outros,P.2,P.2,Não VOC/VOI,5
804,2020-12,Dez 2020,Norte,Acre,Outros,P.2,P.2,Não VOC/VOI,1
805,2020-12,Dez 2020,Norte,Amapá,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
806,2020-12,Dez 2020,Norte,Amapá,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
807,2020-12,Dez 2020,Norte,Amapá,Outros,B.1.160.25,Não VOC/VOI,Não VOC/VOI,1
808,2020-12,Dez 2020,Norte,Amapá,Outros,P.2,P.2,Não VOC/VOI,14
809,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,12
810,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,3
811,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,B.1.1.378,Não VOC/VOI,Não VOC/VOI,11
812,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,3
813,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,56
814,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,P.2,P.2,Não VOC/VOI,10
815,2020-12,Dez 2020,Norte,Amazonas,Outros,B.1,Não VOC/VOI,Não VOC/VOI,2
816,2020-12,Dez 2020,Norte,Amazonas,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,9
817,2020-12,Dez 2020,Norte,Amazonas,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,19
818,2020-12,Dez 2020,Norte,Amazonas,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,4
819,2020-12,Dez 2020,Norte,Amazonas,Outros,B.1.1.378,Não VOC/VOI,Não VOC/VOI,7
820,2020-12,Dez 2020,Norte,Amazonas,Outros,B.1.548,Não VOC/VOI,Não VOC/VOI,1
821,2020-12,Dez 2020,Norte,Amazonas,Outros,N.1,Não VOC/VOI,Não VOC/VOI,1
822,2020-12,Dez 2020,Norte,Amazonas,Outros,N.9,Não VOC/VOI,Não VOC/VOI,3
823,2020-12,Dez 2020,Norte,Amazonas,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,62
824,2020-12,Dez 2020,Norte,Amazonas,Outros,P.2,P.2,Não VOC/VOI,34
825,2020-12,Dez 2020,Norte,Pará,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,3
826,2020-12,Dez 2020,Norte,Pará,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
827,2020-12,Dez 2020,Norte,Pará,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
828,2020-12,Dez 2020,Norte,Pará,Outros,N.9,Não VOC/VOI,Não VOC/VOI,2
829,2020-12,Dez 2020,Norte,Pará,Outros,P.2,P.2,Não VOC/VOI,14
830,2020-12,Dez 2020,Norte,Tocantins,Outros,P.2,P.2,Não VOC/VOI,1
831,2020-12,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,6
832,2020-12,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,6
833,2020-12,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,P.2,P.2,Não VOC/VOI,9
834,2020-12,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
835,2020-12,Dez 2020,Sudeste,Espírito Santo,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,5
836,2020-12,Dez 2020,Sudeste,Espírito Santo,Outros,P.2,P.2,Não VOC/VOI,6
837,2020-12,Dez 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
838,2020-12,Dez 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
839,2020-12,Dez 2020,Sudeste,Minas Gerais,FIOCRUZ,P.2,P.2,Não VOC/VOI,5
840,2020-12,Dez 2020,Sudeste,Minas Gerais,Outros,B.1,Não VOC/VOI,Não VOC/VOI,1
841,2020-12,Dez 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,9
842,2020-12,Dez 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
843,2020-12,Dez 2020,Sudeste,Minas Gerais,Outros,P.2,P.2,Não VOC/VOI,19
844,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
845,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,5
846,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.97,Não VOC/VOI,Não VOC/VOI,1
847,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,1
848,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,P.2,Não VOC/VOI,55
849,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
850,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1,Não VOC/VOI,Não VOC/VOI,3
851,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,4
852,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,3
853,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.241,Não VOC/VOI,Não VOC/VOI,1
854,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.407,Não VOC/VOI,Não VOC/VOI,1
855,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,P.2,P.2,Não VOC/VOI,56
856,2020-12,Dez 2020,Sudeste,São Paulo,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,2
857,2020-12,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,28
858,2020-12,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,5
859,2020-12,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.332,Não VOC/VOI,Não VOC/VOI,2
860,2020-12,Dez 2020,Sudeste,São Paulo,Outros,N.9,Não VOC/VOI,Não VOC/VOI,7
861,2020-12,Dez 2020,Sudeste,São Paulo,Outros,P.2,P.2,Não VOC/VOI,23
862,2020-12,Dez 2020,Sudeste,São Paulo,Outros,P.7,Não VOC/VOI,Não VOC/VOI,6
863,2020-12,Dez 2020,Sul,Paraná,FIOCRUZ,B.1.499,Não VOC/VOI,Não VOC/VOI,1
864,2020-12,Dez 2020,Sul,Paraná,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
865,2020-12,Dez 2020,Sul,Paraná,FIOCRUZ,P.2,P.2,Não VOC/VOI,5
866,2020-12,Dez 2020,Sul,Paraná,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,2
867,2020-12,Dez 2020,Sul,Paraná,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,12
868,2020-12,Dez 2020,Sul,Paraná,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
869,2020-12,Dez 2020,Sul,Paraná,Outros,P.2,P.2,Não VOC/VOI,21
870,2020-12,Dez 2020,Sul,Paraná,Outros,P.7,Não VOC/VOI,Não VOC/VOI,3
871,2020-12,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.181,Não VOC/VOI,Não VOC/VOI,1
872,2020-12,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
873,2020-12,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
874,2020-12,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,P.2,P.2,Não VOC/VOI,12
875,2020-12,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,7
876,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,2
877,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1.181,Não VOC/VOI,Não VOC/VOI,1
878,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,12
879,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,5
880,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,P.2,P.2,Não VOC/VOI,26
881,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,P.7,Não VOC/VOI,Não VOC/VOI,3
882,2020-12,Dez 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
883,2020-12,Dez 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
884,2020-12,Dez 2020,Sul,Santa Catarina,FIOCRUZ,P.2,P.2,Não VOC/VOI,36
885,2020-12,Dez 2020,Sul,Santa Catarina,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,5
886,2020-12,Dez 2020,Sul,Santa Catarina,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
887,2020-12,Dez 2020,Sul,Santa Catarina,Outros,P.2,P.2,Não VOC/VOI,1
888,2020-12,Dez 2020,Sul,Santa Catarina,Outros,P.7,Não VOC/VOI,Não VOC/VOI,1
889,2021-01,Jan 2021,Centro-oeste,Distrito Federal,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
890,2021-01,Jan 2021,Centro-oeste,Distrito Federal,Outros,P.2,P.2,Não VOC/VOI,1
891,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,3
892,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
893,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
894,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.332,Não VOC/VOI,Não VOC/VOI,1
895,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,6
896,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
897,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,44
898,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,P.2,P.2,Não VOC/VOI,72
899,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,P.7,Não VOC/VOI,Não VOC/VOI,3
900,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,2
901,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
902,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
903,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.332,Não VOC/VOI,Não VOC/VOI,5
904,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,2
905,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,N.9,Não VOC/VOI,Não VOC/VOI,3
906,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,4
907,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,P.2,P.2,Não VOC/VOI,8
908,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
909,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
910,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,1
911,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.212,Não VOC/VOI,Não VOC/VOI,1
912,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,N.4,Não VOC/VOI,Não VOC/VOI,2
913,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.2,P.2,Não VOC/VOI,14
914,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,2
915,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,2
916,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
917,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,12
918,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,P.1.3 (Gama),Outras VOC/VOI,VOC/VOI,1
919,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,P.2,P.2,Não VOC/VOI,16
920,2021-01,Jan 2021,Nordeste,Alagoas,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
921,2021-01,Jan 2021,Nordeste,Alagoas,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
922,2021-01,Jan 2021,Nordeste,Alagoas,Outros,P.2,P.2,Não VOC/VOI,16
923,2021-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
924,2021-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
