,Data,Período,Região,Estado,Laboratório,Variante,Variantes relevantes,Classificação,Quantidade
1563,2021-04-01,Abr 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,1
1564,2021-04-01,Abr 2021,Nordeste,Bahia,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,85
1565,2021-04-01,Abr 2021,Nordeste,Bahia,FIOCRUZ,P.2,Outras,Não VOC/VOI,3
1566,2021-04-01,Abr 2021,Nordeste,Bahia,Outros,B.1.1.28,Outras,Não VOC/VOI,1
1567,2021-04-01,Abr 2021,Nordeste,Bahia,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,23
1568,2021-04-01,Abr 2021,Nordeste,Bahia,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1569,2021-04-01,Abr 2021,Nordeste,Bahia,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1570,2021-04-01,Abr 2021,Nordeste,Bahia,Outros,P.2,Outras,Não VOC/VOI,1
1571,2021-04-01,Abr 2021,Nordeste,Ceará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,156
1572,2021-04-01,Abr 2021,Nordeste,Ceará,FIOCRUZ,P.1.10 (Gama),P.1.* (Gama),VOC/VOI,43
1573,2021-04-01,Abr 2021,Nordeste,Ceará,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,3
1574,2021-04-01,Abr 2021,Nordeste,Ceará,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,3
1575,2021-04-01,Abr 2021,Nordeste,Maranhão,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,51
1576,2021-04-01,Abr 2021,Nordeste,Maranhão,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,3
1577,2021-04-01,Abr 2021,Nordeste,Paraíba,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,23
1578,2021-04-01,Abr 2021,Nordeste,Paraíba,FIOCRUZ,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,1
1579,2021-04-01,Abr 2021,Nordeste,Paraíba,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1580,2021-04-01,Abr 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,2
1581,2021-04-01,Abr 2021,Nordeste,Pernambuco,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,118
1582,2021-04-01,Abr 2021,Nordeste,Pernambuco,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1583,2021-04-01,Abr 2021,Nordeste,Pernambuco,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,12
1584,2021-04-01,Abr 2021,Nordeste,Piauí,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,15
1585,2021-04-01,Abr 2021,Nordeste,Piauí,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,5
1586,2021-04-01,Abr 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,A.2.5,Outras,Não VOC/VOI,1
1587,2021-04-01,Abr 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,52
1588,2021-04-01,Abr 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.1.10 (Gama),P.1.* (Gama),VOC/VOI,1
1589,2021-04-01,Abr 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1590,2021-04-01,Abr 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.2,Outras,Não VOC/VOI,5
1591,2021-04-01,Abr 2021,Nordeste,Sergipe,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1592,2021-04-01,Abr 2021,Norte,Acre,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,52
1593,2021-04-01,Abr 2021,Norte,Acre,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,2
1594,2021-04-01,Abr 2021,Norte,Amazonas,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,1
1595,2021-04-01,Abr 2021,Norte,Amazonas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,115
1596,2021-04-01,Abr 2021,Norte,Amazonas,FIOCRUZ,P.1.3 (Gama),P.1.* (Gama),VOC/VOI,2
1597,2021-04-01,Abr 2021,Norte,Amazonas,FIOCRUZ,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,28
1598,2021-04-01,Abr 2021,Norte,Amazonas,FIOCRUZ,P.1.5 (Gama),P.1.* (Gama),VOC/VOI,2
1599,2021-04-01,Abr 2021,Norte,Amazonas,FIOCRUZ,P.1.6 (Gama),P.1.* (Gama),VOC/VOI,18
1600,2021-04-01,Abr 2021,Norte,Pará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,34
1601,2021-04-01,Abr 2021,Norte,Pará,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1602,2021-04-01,Abr 2021,Norte,Roraima,FIOCRUZ,P.1.5 (Gama),P.1.* (Gama),VOC/VOI,1
1603,2021-04-01,Abr 2021,Norte,Tocantins,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,17
1604,2021-04-01,Abr 2021,Norte,Tocantins,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1605,2021-04-01,Abr 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.46,Outras,Não VOC/VOI,1
1606,2021-04-01,Abr 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,5
1607,2021-04-01,Abr 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,25
1608,2021-04-01,Abr 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,4
1609,2021-04-01,Abr 2021,Sudeste,Espírito Santo,FIOCRUZ,P.2,Outras,Não VOC/VOI,2
1610,2021-04-01,Abr 2021,Sudeste,Espírito Santo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1611,2021-04-01,Abr 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,8
1612,2021-04-01,Abr 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1613,2021-04-01,Abr 2021,Sudeste,Minas Gerais,Outros,B.1,Outras,Não VOC/VOI,2
1614,2021-04-01,Abr 2021,Sudeste,Minas Gerais,Outros,B.1.1,Outras,Não VOC/VOI,1
1615,2021-04-01,Abr 2021,Sudeste,Minas Gerais,Outros,B.1.1.28,Outras,Não VOC/VOI,1
1616,2021-04-01,Abr 2021,Sudeste,Minas Gerais,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,7
1617,2021-04-01,Abr 2021,Sudeste,Minas Gerais,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,72
1618,2021-04-01,Abr 2021,Sudeste,Minas Gerais,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1619,2021-04-01,Abr 2021,Sudeste,Minas Gerais,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,11
1620,2021-04-01,Abr 2021,Sudeste,Minas Gerais,Outros,P.1.17 (Gama),P.1.* (Gama),VOC/VOI,1
1621,2021-04-01,Abr 2021,Sudeste,Minas Gerais,Outros,P.2,Outras,Não VOC/VOI,1
1622,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,1
1623,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,117
1624,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,2
1625,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,Outras,Não VOC/VOI,1
1626,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,17
1627,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,760
1628,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,21
1629,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,Outros,P.1.9 (Gama),P.1.* (Gama),VOC/VOI,1
1630,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,Outros,P.2,Outras,Não VOC/VOI,7
1631,2021-04-01,Abr 2021,Sudeste,Rio de Janeiro,Outros,P.5,Outras,Não VOC/VOI,3
1632,2021-04-01,Abr 2021,Sudeste,São Paulo,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1633,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,B.1.1,Outras,Não VOC/VOI,5
1634,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,B.1.1.28,Outras,Não VOC/VOI,23
1635,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,B.1.1.318,Outras,Não VOC/VOI,8
1636,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,186
1637,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,B.1.351 (Beta),Outras,VOC/VOI,3
1638,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,B.1.631,Outras,Não VOC/VOI,3
1639,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,N.10,Outras,Não VOC/VOI,4
1640,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,N.9,Outras,Não VOC/VOI,2
1641,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,3450
1642,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.1.10 (Gama),P.1.* (Gama),VOC/VOI,1
1643,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,26
1644,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.1.13 (Gama),P.1.* (Gama),VOC/VOI,3
1645,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1109
1646,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,2
1647,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.1.17 (Gama),P.1.* (Gama),VOC/VOI,10
1648,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,27
1649,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.2,Outras,Não VOC/VOI,39
1650,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.4,Outras,Não VOC/VOI,81
1651,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.5,Outras,Não VOC/VOI,22
1652,2021-04-01,Abr 2021,Sudeste,São Paulo,Outros,P.7,Outras,Não VOC/VOI,1
1653,2021-04-01,Abr 2021,Sul,Paraná,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,2
1654,2021-04-01,Abr 2021,Sul,Paraná,FIOCRUZ,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,4
1655,2021-04-01,Abr 2021,Sul,Paraná,FIOCRUZ,N.10,Outras,Não VOC/VOI,1
1656,2021-04-01,Abr 2021,Sul,Paraná,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,172
1657,2021-04-01,Abr 2021,Sul,Paraná,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1658,2021-04-01,Abr 2021,Sul,Paraná,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,4
1659,2021-04-01,Abr 2021,Sul,Paraná,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,3
1660,2021-04-01,Abr 2021,Sul,Paraná,FIOCRUZ,P.2,Outras,Não VOC/VOI,5
1661,2021-04-01,Abr 2021,Sul,Paraná,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,1
1662,2021-04-01,Abr 2021,Sul,Paraná,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,44
1663,2021-04-01,Abr 2021,Sul,Paraná,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1664,2021-04-01,Abr 2021,Sul,Paraná,Outros,P.2,Outras,Não VOC/VOI,1
1665,2021-04-01,Abr 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,38
1666,2021-04-01,Abr 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.2,Outras,Não VOC/VOI,1
1667,2021-04-01,Abr 2021,Sul,Rio Grande do Sul,Outros,B.1.1.28,Outras,Não VOC/VOI,2
1668,2021-04-01,Abr 2021,Sul,Rio Grande do Sul,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,63
1669,2021-04-01,Abr 2021,Sul,Rio Grande do Sul,Outros,P.1.17 (Gama),P.1.* (Gama),VOC/VOI,3
1670,2021-04-01,Abr 2021,Sul,Rio Grande do Sul,Outros,P.2,Outras,Não VOC/VOI,4
1671,2021-04-01,Abr 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,1
1672,2021-04-01,Abr 2021,Sul,Santa Catarina,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,89
1673,2021-04-01,Abr 2021,Sul,Santa Catarina,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,3
1674,2021-04-01,Abr 2021,Sul,Santa Catarina,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,7
1675,2021-05-01,Mai 2021,Centro-oeste,Distrito Federal,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,54
1676,2021-05-01,Mai 2021,Centro-oeste,Distrito Federal,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,2
1677,2021-05-01,Mai 2021,Centro-oeste,Distrito Federal,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1678,2021-05-01,Mai 2021,Centro-oeste,Distrito Federal,Outros,P.1.9 (Gama),P.1.* (Gama),VOC/VOI,4
1679,2021-05-01,Mai 2021,Centro-oeste,Goiás,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,4
1680,2021-05-01,Mai 2021,Centro-oeste,Goiás,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1681,2021-05-01,Mai 2021,Centro-oeste,Goiás,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,2
1682,2021-05-01,Mai 2021,Centro-oeste,Goiás,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,2
1683,2021-05-01,Mai 2021,Centro-oeste,Goiás,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,206
1684,2021-05-01,Mai 2021,Centro-oeste,Goiás,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,4
1685,2021-05-01,Mai 2021,Centro-oeste,Goiás,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,4
1686,2021-05-01,Mai 2021,Centro-oeste,Goiás,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,33
1687,2021-05-01,Mai 2021,Centro-oeste,Mato Grosso,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,38
1688,2021-05-01,Mai 2021,Centro-oeste,Mato Grosso,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1689,2021-05-01,Mai 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,3
1690,2021-05-01,Mai 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,62
1691,2021-05-01,Mai 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,2
1692,2021-05-01,Mai 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,12
1693,2021-05-01,Mai 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,4
1694,2021-05-01,Mai 2021,Nordeste,Alagoas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,60
1695,2021-05-01,Mai 2021,Nordeste,Alagoas,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1696,2021-05-01,Mai 2021,Nordeste,Bahia,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,80
1697,2021-05-01,Mai 2021,Nordeste,Bahia,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1698,2021-05-01,Mai 2021,Nordeste,Bahia,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,14
1699,2021-05-01,Mai 2021,Nordeste,Bahia,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,103
1700,2021-05-01,Mai 2021,Nordeste,Bahia,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1701,2021-05-01,Mai 2021,Nordeste,Bahia,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,3
1702,2021-05-01,Mai 2021,Nordeste,Bahia,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,3
1703,2021-05-01,Mai 2021,Nordeste,Bahia,Outros,P.2,Outras,Não VOC/VOI,1
1704,2021-05-01,Mai 2021,Nordeste,Ceará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,215
1705,2021-05-01,Mai 2021,Nordeste,Ceará,FIOCRUZ,P.1.10 (Gama),P.1.* (Gama),VOC/VOI,9
1706,2021-05-01,Mai 2021,Nordeste,Ceará,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,5
1707,2021-05-01,Mai 2021,Nordeste,Ceará,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,17
1708,2021-05-01,Mai 2021,Nordeste,Ceará,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,7
1709,2021-05-01,Mai 2021,Nordeste,Ceará,FIOCRUZ,P.5,Outras,Não VOC/VOI,1
1710,2021-05-01,Mai 2021,Nordeste,Ceará,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,8
1711,2021-05-01,Mai 2021,Nordeste,Ceará,Outros,P.1.10 (Gama),P.1.* (Gama),VOC/VOI,6
1712,2021-05-01,Mai 2021,Nordeste,Ceará,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,3
1713,2021-05-01,Mai 2021,Nordeste,Maranhão,FIOCRUZ,AY.6 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,8
1714,2021-05-01,Mai 2021,Nordeste,Maranhão,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,29
1715,2021-05-01,Mai 2021,Nordeste,Maranhão,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1716,2021-05-01,Mai 2021,Nordeste,Maranhão,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,13
1717,2021-05-01,Mai 2021,Nordeste,Maranhão,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,3
1718,2021-05-01,Mai 2021,Nordeste,Maranhão,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1719,2021-05-01,Mai 2021,Nordeste,Maranhão,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1720,2021-05-01,Mai 2021,Nordeste,Paraíba,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,79
1721,2021-05-01,Mai 2021,Nordeste,Paraíba,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1722,2021-05-01,Mai 2021,Nordeste,Paraíba,FIOCRUZ,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,1
1723,2021-05-01,Mai 2021,Nordeste,Paraíba,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,5
1724,2021-05-01,Mai 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,2
1725,2021-05-01,Mai 2021,Nordeste,Pernambuco,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,130
1726,2021-05-01,Mai 2021,Nordeste,Pernambuco,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,2
1727,2021-05-01,Mai 2021,Nordeste,Pernambuco,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,3
1728,2021-05-01,Mai 2021,Nordeste,Pernambuco,FIOCRUZ,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,2
1729,2021-05-01,Mai 2021,Nordeste,Pernambuco,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1730,2021-05-01,Mai 2021,Nordeste,Pernambuco,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,13
1731,2021-05-01,Mai 2021,Nordeste,Pernambuco,Outros,P.1.10 (Gama),P.1.* (Gama),VOC/VOI,1
1732,2021-05-01,Mai 2021,Nordeste,Pernambuco,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,1
1733,2021-05-01,Mai 2021,Nordeste,Piauí,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,30
1734,2021-05-01,Mai 2021,Nordeste,Piauí,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1735,2021-05-01,Mai 2021,Nordeste,Piauí,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,2
1736,2021-05-01,Mai 2021,Nordeste,Piauí,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,13
1737,2021-05-01,Mai 2021,Nordeste,Piauí,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,2
1738,2021-05-01,Mai 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,AY.99.2 (Delta),AY.99.2 (Delta),VOC/VOI,1
1739,2021-05-01,Mai 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,71
1740,2021-05-01,Mai 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,4
1741,2021-05-01,Mai 2021,Nordeste,Rio Grande do Norte,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,6
1742,2021-05-01,Mai 2021,Nordeste,Rio Grande do Norte,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1743,2021-05-01,Mai 2021,Nordeste,Sergipe,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,14
1744,2021-05-01,Mai 2021,Nordeste,Sergipe,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1745,2021-05-01,Mai 2021,Nordeste,Sergipe,FIOCRUZ,P.4,Outras,Não VOC/VOI,1
1746,2021-05-01,Mai 2021,Nordeste,Sergipe,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1747,2021-05-01,Mai 2021,Norte,Acre,Outros,C.37 (Lambda),Outras,VOC/VOI,7
1748,2021-05-01,Mai 2021,Norte,Acre,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,26
1749,2021-05-01,Mai 2021,Norte,Acre,Outros,P.1.13 (Gama),P.1.* (Gama),VOC/VOI,1
1750,2021-05-01,Mai 2021,Norte,Amazonas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,113
1751,2021-05-01,Mai 2021,Norte,Amazonas,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1752,2021-05-01,Mai 2021,Norte,Amazonas,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1753,2021-05-01,Mai 2021,Norte,Amazonas,FIOCRUZ,P.1.3 (Gama),P.1.* (Gama),VOC/VOI,24
1754,2021-05-01,Mai 2021,Norte,Amazonas,FIOCRUZ,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,69
1755,2021-05-01,Mai 2021,Norte,Amazonas,FIOCRUZ,P.1.5 (Gama),P.1.* (Gama),VOC/VOI,4
1756,2021-05-01,Mai 2021,Norte,Amazonas,FIOCRUZ,P.1.6 (Gama),P.1.* (Gama),VOC/VOI,73
1757,2021-05-01,Mai 2021,Norte,Amazonas,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,3
1758,2021-05-01,Mai 2021,Norte,Amazonas,Outros,P.1.16 (Gama),P.1.* (Gama),VOC/VOI,1
1759,2021-05-01,Mai 2021,Norte,Pará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,17
1760,2021-05-01,Mai 2021,Norte,Pará,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,2
1761,2021-05-01,Mai 2021,Norte,Pará,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,41
1762,2021-05-01,Mai 2021,Norte,Roraima,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,36
1763,2021-05-01,Mai 2021,Norte,Roraima,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1764,2021-05-01,Mai 2021,Norte,Roraima,FIOCRUZ,P.1.6 (Gama),P.1.* (Gama),VOC/VOI,5
1765,2021-05-01,Mai 2021,Norte,Roraima,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,2
1766,2021-05-01,Mai 2021,Norte,Tocantins,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,4
1767,2021-05-01,Mai 2021,Norte,Tocantins,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,3
1768,2021-05-01,Mai 2021,Norte,Tocantins,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,37
1769,2021-05-01,Mai 2021,Norte,Tocantins,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,12
1770,2021-05-01,Mai 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,7
1771,2021-05-01,Mai 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1772,2021-05-01,Mai 2021,Sudeste,Espírito Santo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1773,2021-05-01,Mai 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,8
1774,2021-05-01,Mai 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,2
1775,2021-05-01,Mai 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,2
1776,2021-05-01,Mai 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1777,2021-05-01,Mai 2021,Sudeste,Minas Gerais,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,3
1778,2021-05-01,Mai 2021,Sudeste,Minas Gerais,Outros,B.1.617.2 (Delta),AY.*+B.1.617.2 (Delta),VOC/VOI,1
