,Date,Período,Região,Estado,Laboratório,Linhagens relevantes,Quantidade
75,2020-03,Mar 2020,Sul,Santa Catarina,Outros,B.1.1.33,4
76,2020-03,Mar 2020,Sul,Santa Catarina,Outros,Outras,2
77,2020-04,Abr 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.33,1
78,2020-04,Abr 2020,Centro-oeste,Goiás,Outros,B.1.1.33,4
79,2020-04,Abr 2020,Centro-oeste,Goiás,Outros,Outras,3
80,2020-04,Abr 2020,Centro-oeste,Mato Grosso,Outros,B.1.1.28,1
81,2020-04,Abr 2020,Centro-oeste,Mato Grosso,Outros,B.1.1.33,2
82,2020-04,Abr 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,1
83,2020-04,Abr 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,4
84,2020-04,Abr 2020,Centro-oeste,Mato Grosso do Sul,Outros,Outras,2
85,2020-04,Abr 2020,Nordeste,Alagoas,FIOCRUZ,B.1.1.28,1
86,2020-04,Abr 2020,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,1
87,2020-04,Abr 2020,Nordeste,Bahia,Outros,B.1.1,1
88,2020-04,Abr 2020,Nordeste,Bahia,Outros,B.1.1.28,9
89,2020-04,Abr 2020,Nordeste,Bahia,Outros,B.1.1.33,31
90,2020-04,Abr 2020,Nordeste,Bahia,Outros,Outras,5
91,2020-04,Abr 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,8
92,2020-04,Abr 2020,Nordeste,Ceará,Outros,B.1.1.28,1
93,2020-04,Abr 2020,Nordeste,Ceará,Outros,B.1.1.33,1
94,2020-04,Abr 2020,Nordeste,Ceará,Outros,Outras,3
95,2020-04,Abr 2020,Nordeste,Maranhão,Outros,B.1.1.33,17
96,2020-04,Abr 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,17
97,2020-04,Abr 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.33,7
98,2020-04,Abr 2020,Nordeste,Paraíba,Outros,Outras,2
99,2020-04,Abr 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,43
100,2020-04,Abr 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,3
101,2020-04,Abr 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,1
102,2020-04,Abr 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,14
103,2020-04,Abr 2020,Nordeste,Pernambuco,Outros,B.1.1,3
104,2020-04,Abr 2020,Nordeste,Pernambuco,Outros,B.1.1.28,2
105,2020-04,Abr 2020,Nordeste,Pernambuco,Outros,B.1.1.33,1
106,2020-04,Abr 2020,Nordeste,Pernambuco,Outros,Outras,5
107,2020-04,Abr 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1,1
108,2020-04,Abr 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.33,1
109,2020-04,Abr 2020,Nordeste,Rio Grande do Norte,Outros,Outras,6
110,2020-04,Abr 2020,Nordeste,Sergipe,FIOCRUZ,B.1.1,3
111,2020-04,Abr 2020,Nordeste,Sergipe,FIOCRUZ,B.1.1.28,1
112,2020-04,Abr 2020,Nordeste,Sergipe,FIOCRUZ,B.1.1.33,6
113,2020-04,Abr 2020,Nordeste,Sergipe,FIOCRUZ,Outras,12
114,2020-04,Abr 2020,Norte,Amapá,Outros,B.1.1.33,10
115,2020-04,Abr 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,2
116,2020-04,Abr 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,1
117,2020-04,Abr 2020,Norte,Amazonas,FIOCRUZ,Outras,30
118,2020-04,Abr 2020,Norte,Amazonas,Outros,B.1.1.33,2
119,2020-04,Abr 2020,Norte,Amazonas,Outros,Outras,3
120,2020-04,Abr 2020,Norte,Pará,Outros,B.1.1.28,29
121,2020-04,Abr 2020,Norte,Pará,Outros,B.1.1.33,6
122,2020-04,Abr 2020,Norte,Pará,Outros,Outras,2
123,2020-04,Abr 2020,Norte,Roraima,Outros,B.1.1.33,1
124,2020-04,Abr 2020,Norte,Roraima,Outros,Outras,1
125,2020-04,Abr 2020,Sudeste,Espírito Santo,Outros,B.1.1.33,2
126,2020-04,Abr 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,5
127,2020-04,Abr 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,20
128,2020-04,Abr 2020,Sudeste,Minas Gerais,Outros,Outras,6
129,2020-04,Abr 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,8
130,2020-04,Abr 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,83
131,2020-04,Abr 2020,Sudeste,Rio de Janeiro,FIOCRUZ,Outras,5
132,2020-04,Abr 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,8
133,2020-04,Abr 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,141
134,2020-04,Abr 2020,Sudeste,Rio de Janeiro,Outros,Outras,6
135,2020-04,Abr 2020,Sudeste,São Paulo,Outros,B.1.1,16
136,2020-04,Abr 2020,Sudeste,São Paulo,Outros,B.1.1.28,313
137,2020-04,Abr 2020,Sudeste,São Paulo,Outros,B.1.1.33,87
138,2020-04,Abr 2020,Sudeste,São Paulo,Outros,Outras,20
139,2020-04,Abr 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,10
140,2020-04,Abr 2020,Sul,Paraná,FIOCRUZ,B.1.1.33,2
141,2020-04,Abr 2020,Sul,Paraná,FIOCRUZ,Outras,2
142,2020-04,Abr 2020,Sul,Paraná,Outros,B.1.1.28,4
143,2020-04,Abr 2020,Sul,Paraná,Outros,B.1.1.33,3
144,2020-04,Abr 2020,Sul,Paraná,Outros,Outras,1
145,2020-04,Abr 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1,1
146,2020-04,Abr 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,4
147,2020-04,Abr 2020,Sul,Rio Grande do Sul,Outros,B.1.1,1
148,2020-04,Abr 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,1
149,2020-04,Abr 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,17
150,2020-04,Abr 2020,Sul,Rio Grande do Sul,Outros,Outras,2
151,2020-04,Abr 2020,Sul,Santa Catarina,Outros,B.1.1.28,1
152,2020-04,Abr 2020,Sul,Santa Catarina,Outros,B.1.1.33,2
153,2020-05,Mai 2020,Centro-oeste,Goiás,FIOCRUZ,B.1.1.33,1
154,2020-05,Mai 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,3
155,2020-05,Mai 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,3
156,2020-05,Mai 2020,Nordeste,Alagoas,FIOCRUZ,B.1.1.28,1
157,2020-05,Mai 2020,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,3
158,2020-05,Mai 2020,Nordeste,Bahia,Outros,B.1.1,1
159,2020-05,Mai 2020,Nordeste,Bahia,Outros,B.1.1.28,9
160,2020-05,Mai 2020,Nordeste,Bahia,Outros,B.1.1.33,5
161,2020-05,Mai 2020,Nordeste,Bahia,Outros,Outras,1
162,2020-05,Mai 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,2
163,2020-05,Mai 2020,Nordeste,Ceará,FIOCRUZ,Outras,7
164,2020-05,Mai 2020,Nordeste,Maranhão,Outros,B.1.1.33,4
165,2020-05,Mai 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,3
166,2020-05,Mai 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.33,2
167,2020-05,Mai 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,21
168,2020-05,Mai 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,2
169,2020-05,Mai 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,4
170,2020-05,Mai 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,10
171,2020-05,Mai 2020,Norte,Acre,Outros,B.1.1.33,2
172,2020-05,Mai 2020,Norte,Amapá,Outros,B.1.1.33,6
173,2020-05,Mai 2020,Norte,Amazonas,FIOCRUZ,B.1.1,1
174,2020-05,Mai 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,8
175,2020-05,Mai 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,6
176,2020-05,Mai 2020,Norte,Amazonas,FIOCRUZ,Outras,11
177,2020-05,Mai 2020,Norte,Amazonas,Outros,Outras,2
178,2020-05,Mai 2020,Norte,Pará,Outros,B.1.1.28,6
179,2020-05,Mai 2020,Norte,Pará,Outros,B.1.1.33,2
180,2020-05,Mai 2020,Norte,Pará,Outros,Outras,1
181,2020-05,Mai 2020,Norte,Rondônia,Outros,B.1.1.33,5
182,2020-05,Mai 2020,Norte,Rondônia,Outros,Outras,2
183,2020-05,Mai 2020,Norte,Roraima,Outros,B.1.1.33,1
184,2020-05,Mai 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,3
185,2020-05,Mai 2020,Sudeste,Espírito Santo,Outros,B.1.1.33,2
186,2020-05,Mai 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,4
187,2020-05,Mai 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,3
188,2020-05,Mai 2020,Sudeste,Minas Gerais,Outros,Outras,1
189,2020-05,Mai 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,5
190,2020-05,Mai 2020,Sudeste,Rio de Janeiro,FIOCRUZ,Outras,1
191,2020-05,Mai 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,1
192,2020-05,Mai 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,2
193,2020-05,Mai 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,41
194,2020-05,Mai 2020,Sudeste,Rio de Janeiro,Outros,Outras,4
195,2020-05,Mai 2020,Sudeste,São Paulo,Outros,B.1.1,1
196,2020-05,Mai 2020,Sudeste,São Paulo,Outros,B.1.1.28,72
197,2020-05,Mai 2020,Sudeste,São Paulo,Outros,B.1.1.33,14
198,2020-05,Mai 2020,Sudeste,São Paulo,Outros,Outras,4
199,2020-05,Mai 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,2
200,2020-05,Mai 2020,Sul,Paraná,FIOCRUZ,B.1.1.33,11
201,2020-05,Mai 2020,Sul,Paraná,FIOCRUZ,Outras,2
202,2020-05,Mai 2020,Sul,Paraná,Outros,B.1.1.33,1
203,2020-05,Mai 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1,3
204,2020-05,Mai 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,1
205,2020-05,Mai 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,24
206,2020-05,Mai 2020,Sul,Rio Grande do Sul,FIOCRUZ,Outras,3
207,2020-05,Mai 2020,Sul,Rio Grande do Sul,Outros,B.1.1,3
208,2020-05,Mai 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,4
209,2020-05,Mai 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,26
210,2020-05,Mai 2020,Sul,Rio Grande do Sul,Outros,Outras,4
211,2020-05,Mai 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,2
212,2020-05,Mai 2020,Sul,Santa Catarina,FIOCRUZ,Outras,1
213,2020-06,Jun 2020,Centro-oeste,Goiás,FIOCRUZ,B.1.1.33,9
214,2020-06,Jun 2020,Centro-oeste,Goiás,Outros,B.1.1.28,1
215,2020-06,Jun 2020,Centro-oeste,Goiás,Outros,B.1.1.33,2
216,2020-06,Jun 2020,Centro-oeste,Mato Grosso,FIOCRUZ,B.1.1.28,1
217,2020-06,Jun 2020,Centro-oeste,Mato Grosso,Outros,B.1.1.28,1
218,2020-06,Jun 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,1
219,2020-06,Jun 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,1
220,2020-06,Jun 2020,Nordeste,Bahia,Outros,B.1.1.28,6
221,2020-06,Jun 2020,Nordeste,Bahia,Outros,B.1.1.33,6
222,2020-06,Jun 2020,Nordeste,Bahia,Outros,Outras,1
223,2020-06,Jun 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,2
224,2020-06,Jun 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,5
225,2020-06,Jun 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.33,1
226,2020-06,Jun 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,1
227,2020-06,Jun 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,3
228,2020-06,Jun 2020,Nordeste,Pernambuco,Outros,B.1.1,24
229,2020-06,Jun 2020,Nordeste,Pernambuco,Outros,B.1.1.28,3
230,2020-06,Jun 2020,Nordeste,Pernambuco,Outros,B.1.1.33,5
231,2020-06,Jun 2020,Nordeste,Pernambuco,Outros,Outras,15
232,2020-06,Jun 2020,Norte,Acre,Outros,B.1.1.33,2
233,2020-06,Jun 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,10
234,2020-06,Jun 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,1
235,2020-06,Jun 2020,Norte,Amazonas,FIOCRUZ,Outras,5
236,2020-06,Jun 2020,Norte,Pará,Outros,B.1.1.28,3
237,2020-06,Jun 2020,Norte,Pará,Outros,B.1.1.33,4
238,2020-06,Jun 2020,Norte,Rondônia,Outros,B.1.1.33,1
239,2020-06,Jun 2020,Norte,Roraima,Outros,B.1.1.33,2
240,2020-06,Jun 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,15
241,2020-06,Jun 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,2
242,2020-06,Jun 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,3
243,2020-06,Jun 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,21
244,2020-06,Jun 2020,Sudeste,São Paulo,Outros,B.1.1,1
245,2020-06,Jun 2020,Sudeste,São Paulo,Outros,B.1.1.28,47
246,2020-06,Jun 2020,Sudeste,São Paulo,Outros,B.1.1.33,20
247,2020-06,Jun 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,19
248,2020-06,Jun 2020,Sul,Paraná,FIOCRUZ,B.1.1.33,60
249,2020-06,Jun 2020,Sul,Paraná,FIOCRUZ,Outras,2
250,2020-06,Jun 2020,Sul,Paraná,Outros,B.1.1,3
251,2020-06,Jun 2020,Sul,Paraná,Outros,B.1.1.28,4
252,2020-06,Jun 2020,Sul,Paraná,Outros,B.1.1.33,12
253,2020-06,Jun 2020,Sul,Paraná,Outros,Outras,1
254,2020-06,Jun 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,1
255,2020-06,Jun 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,5
256,2020-06,Jun 2020,Sul,Rio Grande do Sul,FIOCRUZ,Outras,3
257,2020-06,Jun 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,20
258,2020-06,Jun 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,42
259,2020-06,Jun 2020,Sul,Rio Grande do Sul,Outros,Outras,17
260,2020-06,Jun 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,1
261,2020-06,Jun 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
262,2020-07,Jul 2020,Centro-oeste,Goiás,FIOCRUZ,B.1.1.33,2
263,2020-07,Jul 2020,Centro-oeste,Goiás,Outros,B.1.1.28,1
264,2020-07,Jul 2020,Centro-oeste,Goiás,Outros,B.1.1.33,2
265,2020-07,Jul 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,4
266,2020-07,Jul 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,3
267,2020-07,Jul 2020,Centro-oeste,Mato Grosso do Sul,Outros,Outras,3
268,2020-07,Jul 2020,Nordeste,Bahia,FIOCRUZ,B.1.1,2
269,2020-07,Jul 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,4
270,2020-07,Jul 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,1
271,2020-07,Jul 2020,Nordeste,Bahia,Outros,B.1.1.28,7
272,2020-07,Jul 2020,Nordeste,Bahia,Outros,B.1.1.33,4
273,2020-07,Jul 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,1
274,2020-07,Jul 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.33,1
275,2020-07,Jul 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,6
276,2020-07,Jul 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,4
277,2020-07,Jul 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,4
278,2020-07,Jul 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,2
279,2020-07,Jul 2020,Nordeste,Pernambuco,Outros,B.1.1,16
280,2020-07,Jul 2020,Nordeste,Pernambuco,Outros,B.1.1.28,2
281,2020-07,Jul 2020,Nordeste,Pernambuco,Outros,B.1.1.33,4
282,2020-07,Jul 2020,Nordeste,Pernambuco,Outros,Outras,4
283,2020-07,Jul 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,7
284,2020-07,Jul 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,3
285,2020-07,Jul 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.33,2
286,2020-07,Jul 2020,Nordeste,Sergipe,FIOCRUZ,B.1.1,1
287,2020-07,Jul 2020,Nordeste,Sergipe,FIOCRUZ,Outras,1
288,2020-07,Jul 2020,Norte,Amazonas,FIOCRUZ,B.1.1,1
289,2020-07,Jul 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,6
290,2020-07,Jul 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,5
291,2020-07,Jul 2020,Norte,Amazonas,FIOCRUZ,Outras,4
292,2020-07,Jul 2020,Norte,Pará,Outros,B.1.1.28,3
293,2020-07,Jul 2020,Norte,Pará,Outros,B.1.1.33,3
294,2020-07,Jul 2020,Norte,Pará,Outros,Outras,1
295,2020-07,Jul 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,1
296,2020-07,Jul 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1,3
297,2020-07,Jul 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,2
298,2020-07,Jul 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,32
299,2020-07,Jul 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,3
300,2020-07,Jul 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,2
301,2020-07,Jul 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,38
302,2020-07,Jul 2020,Sudeste,Rio de Janeiro,Outros,Outras,1
303,2020-07,Jul 2020,Sudeste,São Paulo,Outros,B.1.1,5
304,2020-07,Jul 2020,Sudeste,São Paulo,Outros,B.1.1.28,53
305,2020-07,Jul 2020,Sudeste,São Paulo,Outros,B.1.1.33,12
306,2020-07,Jul 2020,Sudeste,São Paulo,Outros,Outras,4
307,2020-07,Jul 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,10
308,2020-07,Jul 2020,Sul,Paraná,FIOCRUZ,B.1.1.33,2
309,2020-07,Jul 2020,Sul,Paraná,Outros,B.1.1,5
310,2020-07,Jul 2020,Sul,Paraná,Outros,B.1.1.28,12
311,2020-07,Jul 2020,Sul,Paraná,Outros,B.1.1.33,20
312,2020-07,Jul 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1,1
313,2020-07,Jul 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,3
314,2020-07,Jul 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,4
315,2020-07,Jul 2020,Sul,Rio Grande do Sul,FIOCRUZ,Outras,3
316,2020-07,Jul 2020,Sul,Rio Grande do Sul,Outros,B.1.1,3
317,2020-07,Jul 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,17
318,2020-07,Jul 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,40
319,2020-07,Jul 2020,Sul,Rio Grande do Sul,Outros,Outras,13
320,2020-07,Jul 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,1
321,2020-07,Jul 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
322,2020-08,Ago 2020,Centro-oeste,Goiás,FIOCRUZ,B.1.1.33,6
323,2020-08,Ago 2020,Centro-oeste,Goiás,Outros,B.1.1,1
324,2020-08,Ago 2020,Centro-oeste,Goiás,Outros,B.1.1.28,2
325,2020-08,Ago 2020,Centro-oeste,Goiás,Outros,B.1.1.33,5
326,2020-08,Ago 2020,Centro-oeste,Mato Grosso,FIOCRUZ,B.1.1.33,1
327,2020-08,Ago 2020,Centro-oeste,Mato Grosso,Outros,B.1.1.33,1
328,2020-08,Ago 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,2
329,2020-08,Ago 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,5
330,2020-08,Ago 2020,Nordeste,Bahia,FIOCRUZ,B.1.1,1
331,2020-08,Ago 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,2
332,2020-08,Ago 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,2
333,2020-08,Ago 2020,Nordeste,Bahia,FIOCRUZ,Outras,1
334,2020-08,Ago 2020,Nordeste,Bahia,Outros,B.1.1,1
335,2020-08,Ago 2020,Nordeste,Bahia,Outros,B.1.1.28,3
