,Date,Período,Região,Estado,Laboratório,Variante,Variantes relevantes,Classificação,Quantidade
705,2020-11,Nov 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,5
706,2020-11,Nov 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
707,2020-11,Nov 2020,Sudeste,Minas Gerais,Outros,N.1,Não VOC/VOI,Não VOC/VOI,1
708,2020-11,Nov 2020,Sudeste,Minas Gerais,Outros,P.2,P.2,VOC/VOI,10
709,2020-11,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,5
710,2020-11,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,10
711,2020-11,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,P.2,VOC/VOI,12
712,2020-11,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,3
713,2020-11,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,12
714,2020-11,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,10
715,2020-11,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.393,Não VOC/VOI,Não VOC/VOI,1
716,2020-11,Nov 2020,Sudeste,Rio de Janeiro,Outros,P.2,P.2,VOC/VOI,21
717,2020-11,Nov 2020,Sudeste,São Paulo,Outros,B.1,Não VOC/VOI,Não VOC/VOI,1
718,2020-11,Nov 2020,Sudeste,São Paulo,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,3
719,2020-11,Nov 2020,Sudeste,São Paulo,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,42
720,2020-11,Nov 2020,Sudeste,São Paulo,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,8
721,2020-11,Nov 2020,Sudeste,São Paulo,Outros,B.1.1.332,Não VOC/VOI,Não VOC/VOI,2
722,2020-11,Nov 2020,Sudeste,São Paulo,Outros,N.9,Não VOC/VOI,Não VOC/VOI,15
723,2020-11,Nov 2020,Sudeste,São Paulo,Outros,P.2,P.2,VOC/VOI,26
724,2020-11,Nov 2020,Sudeste,São Paulo,Outros,P.7,Não VOC/VOI,Não VOC/VOI,2
725,2020-11,Nov 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,4
726,2020-11,Nov 2020,Sul,Paraná,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
727,2020-11,Nov 2020,Sul,Paraná,FIOCRUZ,P.2,P.2,VOC/VOI,4
728,2020-11,Nov 2020,Sul,Paraná,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
729,2020-11,Nov 2020,Sul,Paraná,Outros,B.1.1.184,Não VOC/VOI,Não VOC/VOI,1
730,2020-11,Nov 2020,Sul,Paraná,Outros,B.1.1.277,Não VOC/VOI,Não VOC/VOI,1
731,2020-11,Nov 2020,Sul,Paraná,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,17
732,2020-11,Nov 2020,Sul,Paraná,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
733,2020-11,Nov 2020,Sul,Paraná,Outros,B.1.362,Não VOC/VOI,Não VOC/VOI,1
734,2020-11,Nov 2020,Sul,Paraná,Outros,B.1.498,Não VOC/VOI,Não VOC/VOI,1
735,2020-11,Nov 2020,Sul,Paraná,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
736,2020-11,Nov 2020,Sul,Paraná,Outros,P.2,P.2,VOC/VOI,8
737,2020-11,Nov 2020,Sul,Rio Grande do Sul,FIOCRUZ,P.2,P.2,VOC/VOI,3
738,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,2
739,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1.12,Não VOC/VOI,Não VOC/VOI,1
740,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,51
741,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,17
742,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1.5,Não VOC/VOI,Não VOC/VOI,1
743,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1.70,Não VOC/VOI,Não VOC/VOI,1
744,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.324,Não VOC/VOI,Não VOC/VOI,1
745,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.91,Não VOC/VOI,Não VOC/VOI,6
746,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
747,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,P.2,P.2,VOC/VOI,72
748,2020-11,Nov 2020,Sul,Rio Grande do Sul,Outros,P.7,Não VOC/VOI,Não VOC/VOI,33
749,2020-11,Nov 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
750,2020-11,Nov 2020,Sul,Santa Catarina,FIOCRUZ,P.2,P.2,VOC/VOI,2
751,2020-11,Nov 2020,Sul,Santa Catarina,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
752,2020-11,Nov 2020,Sul,Santa Catarina,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
753,2020-11,Nov 2020,Sul,Santa Catarina,Outros,P.2,P.2,VOC/VOI,1
754,2020-12,Dez 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
755,2020-12,Dez 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,2
756,2020-12,Dez 2020,Centro-oeste,Goiás,FIOCRUZ,P.2,P.2,VOC/VOI,1
757,2020-12,Dez 2020,Centro-oeste,Goiás,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,12
758,2020-12,Dez 2020,Centro-oeste,Goiás,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
759,2020-12,Dez 2020,Centro-oeste,Goiás,Outros,B.1.1.332,Não VOC/VOI,Não VOC/VOI,2
760,2020-12,Dez 2020,Centro-oeste,Goiás,Outros,N.10,Não VOC/VOI,Não VOC/VOI,1
761,2020-12,Dez 2020,Centro-oeste,Goiás,Outros,N.9,Não VOC/VOI,Não VOC/VOI,2
762,2020-12,Dez 2020,Centro-oeste,Goiás,Outros,P.2,P.2,VOC/VOI,29
763,2020-12,Dez 2020,Centro-oeste,Goiás,Outros,P.7,Não VOC/VOI,Não VOC/VOI,3
764,2020-12,Dez 2020,Centro-oeste,Mato Grosso,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,2
765,2020-12,Dez 2020,Centro-oeste,Mato Grosso,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
766,2020-12,Dez 2020,Centro-oeste,Mato Grosso,Outros,N.1,Não VOC/VOI,Não VOC/VOI,1
767,2020-12,Dez 2020,Centro-oeste,Mato Grosso,Outros,P.2,P.2,VOC/VOI,3
768,2020-12,Dez 2020,Centro-oeste,Mato Grosso,Outros,P.7,Não VOC/VOI,Não VOC/VOI,1
769,2020-12,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
770,2020-12,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.249,Não VOC/VOI,Não VOC/VOI,1
771,2020-12,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
772,2020-12,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,5
773,2020-12,Dez 2020,Centro-oeste,Mato Grosso do Sul,Outros,P.2,P.2,VOC/VOI,3
774,2020-12,Dez 2020,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
775,2020-12,Dez 2020,Nordeste,Alagoas,FIOCRUZ,B.1.1.371,Não VOC/VOI,Não VOC/VOI,1
776,2020-12,Dez 2020,Nordeste,Alagoas,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,1
777,2020-12,Dez 2020,Nordeste,Alagoas,FIOCRUZ,P.2,P.2,VOC/VOI,15
778,2020-12,Dez 2020,Nordeste,Alagoas,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
779,2020-12,Dez 2020,Nordeste,Alagoas,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
780,2020-12,Dez 2020,Nordeste,Alagoas,Outros,P.2,P.2,VOC/VOI,10
781,2020-12,Dez 2020,Nordeste,Bahia,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,1
782,2020-12,Dez 2020,Nordeste,Bahia,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,2
783,2020-12,Dez 2020,Nordeste,Bahia,FIOCRUZ,P.2,P.2,VOC/VOI,5
784,2020-12,Dez 2020,Nordeste,Bahia,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
785,2020-12,Dez 2020,Nordeste,Bahia,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
786,2020-12,Dez 2020,Nordeste,Bahia,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,3
787,2020-12,Dez 2020,Nordeste,Bahia,Outros,P.2,P.2,VOC/VOI,1
788,2020-12,Dez 2020,Nordeste,Ceará,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
789,2020-12,Dez 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
790,2020-12,Dez 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,8
791,2020-12,Dez 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.371,Não VOC/VOI,Não VOC/VOI,1
792,2020-12,Dez 2020,Nordeste,Ceará,FIOCRUZ,P.2,P.2,VOC/VOI,8
793,2020-12,Dez 2020,Nordeste,Ceará,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
794,2020-12,Dez 2020,Nordeste,Ceará,Outros,P.2,P.2,VOC/VOI,2
795,2020-12,Dez 2020,Nordeste,Maranhão,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,7
796,2020-12,Dez 2020,Nordeste,Maranhão,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,4
797,2020-12,Dez 2020,Nordeste,Maranhão,FIOCRUZ,B.1.1.332,Não VOC/VOI,Não VOC/VOI,4
798,2020-12,Dez 2020,Nordeste,Maranhão,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,11
799,2020-12,Dez 2020,Nordeste,Maranhão,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
800,2020-12,Dez 2020,Nordeste,Maranhão,FIOCRUZ,P.2,P.2,VOC/VOI,10
801,2020-12,Dez 2020,Nordeste,Maranhão,Outros,B.1.1.332,Não VOC/VOI,Não VOC/VOI,1
802,2020-12,Dez 2020,Nordeste,Maranhão,Outros,N.10,Não VOC/VOI,Não VOC/VOI,2
803,2020-12,Dez 2020,Nordeste,Maranhão,Outros,N.9,Não VOC/VOI,Não VOC/VOI,6
804,2020-12,Dez 2020,Nordeste,Maranhão,Outros,P.2,P.2,VOC/VOI,3
805,2020-12,Dez 2020,Nordeste,Paraíba,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,1
806,2020-12,Dez 2020,Nordeste,Paraíba,Outros,B.1,Não VOC/VOI,Não VOC/VOI,2
807,2020-12,Dez 2020,Nordeste,Paraíba,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,6
808,2020-12,Dez 2020,Nordeste,Paraíba,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,8
809,2020-12,Dez 2020,Nordeste,Paraíba,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
810,2020-12,Dez 2020,Nordeste,Paraíba,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
811,2020-12,Dez 2020,Nordeste,Paraíba,Outros,P.2,P.2,VOC/VOI,10
812,2020-12,Dez 2020,Nordeste,Paraíba,Outros,P.7,Não VOC/VOI,Não VOC/VOI,1
813,2020-12,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
814,2020-12,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.371,Não VOC/VOI,Não VOC/VOI,1
815,2020-12,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.45,Não VOC/VOI,Não VOC/VOI,1
816,2020-12,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.258,Não VOC/VOI,Não VOC/VOI,1
817,2020-12,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,1
818,2020-12,Dez 2020,Nordeste,Pernambuco,FIOCRUZ,P.2,P.2,VOC/VOI,15
819,2020-12,Dez 2020,Nordeste,Pernambuco,Outros,B.1.212,Não VOC/VOI,Não VOC/VOI,1
820,2020-12,Dez 2020,Nordeste,Pernambuco,Outros,P.2,P.2,VOC/VOI,1
821,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
822,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,P.2,P.2,VOC/VOI,7
823,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,Outros,B.1,Não VOC/VOI,Não VOC/VOI,1
824,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,3
825,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,2
826,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
827,2020-12,Dez 2020,Nordeste,Rio Grande do Norte,Outros,P.2,P.2,VOC/VOI,5
828,2020-12,Dez 2020,Norte,Acre,Outros,P.2,P.2,VOC/VOI,1
829,2020-12,Dez 2020,Norte,Amapá,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
830,2020-12,Dez 2020,Norte,Amapá,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
831,2020-12,Dez 2020,Norte,Amapá,Outros,B.1.160.25,Não VOC/VOI,Não VOC/VOI,1
832,2020-12,Dez 2020,Norte,Amapá,Outros,P.2,P.2,VOC/VOI,14
833,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,12
834,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,3
835,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,B.1.1.378,Não VOC/VOI,Não VOC/VOI,11
836,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,3
837,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,56
838,2020-12,Dez 2020,Norte,Amazonas,FIOCRUZ,P.2,P.2,VOC/VOI,10
839,2020-12,Dez 2020,Norte,Amazonas,Outros,B.1,Não VOC/VOI,Não VOC/VOI,2
840,2020-12,Dez 2020,Norte,Amazonas,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,10
841,2020-12,Dez 2020,Norte,Amazonas,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,19
842,2020-12,Dez 2020,Norte,Amazonas,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,4
843,2020-12,Dez 2020,Norte,Amazonas,Outros,B.1.1.378,Não VOC/VOI,Não VOC/VOI,7
844,2020-12,Dez 2020,Norte,Amazonas,Outros,B.1.1.393,Não VOC/VOI,Não VOC/VOI,2
845,2020-12,Dez 2020,Norte,Amazonas,Outros,B.1.594,Não VOC/VOI,Não VOC/VOI,1
846,2020-12,Dez 2020,Norte,Amazonas,Outros,N.9,Não VOC/VOI,Não VOC/VOI,3
847,2020-12,Dez 2020,Norte,Amazonas,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,62
848,2020-12,Dez 2020,Norte,Amazonas,Outros,P.2,P.2,VOC/VOI,32
849,2020-12,Dez 2020,Norte,Pará,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,3
850,2020-12,Dez 2020,Norte,Pará,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
851,2020-12,Dez 2020,Norte,Pará,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
852,2020-12,Dez 2020,Norte,Pará,Outros,N.9,Não VOC/VOI,Não VOC/VOI,2
853,2020-12,Dez 2020,Norte,Pará,Outros,P.2,P.2,VOC/VOI,14
854,2020-12,Dez 2020,Norte,Tocantins,Outros,P.2,P.2,VOC/VOI,1
855,2020-12,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,6
856,2020-12,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,6
857,2020-12,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,P.2,P.2,VOC/VOI,9
858,2020-12,Dez 2020,Sudeste,Espírito Santo,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
859,2020-12,Dez 2020,Sudeste,Espírito Santo,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,5
860,2020-12,Dez 2020,Sudeste,Espírito Santo,Outros,P.2,P.2,VOC/VOI,6
861,2020-12,Dez 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
862,2020-12,Dez 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
863,2020-12,Dez 2020,Sudeste,Minas Gerais,FIOCRUZ,P.2,P.2,VOC/VOI,5
864,2020-12,Dez 2020,Sudeste,Minas Gerais,Outros,B.1,Não VOC/VOI,Não VOC/VOI,1
865,2020-12,Dez 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,9
866,2020-12,Dez 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
867,2020-12,Dez 2020,Sudeste,Minas Gerais,Outros,P.2,P.2,VOC/VOI,19
868,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
869,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,5
870,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.97,Não VOC/VOI,Não VOC/VOI,1
871,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,1
872,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,P.2,VOC/VOI,55
873,2020-12,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
874,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1,Não VOC/VOI,Não VOC/VOI,1
875,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,4
876,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,3
877,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.341,Não VOC/VOI,Não VOC/VOI,1
878,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.407,Não VOC/VOI,Não VOC/VOI,1
879,2020-12,Dez 2020,Sudeste,Rio de Janeiro,Outros,P.2,P.2,VOC/VOI,58
880,2020-12,Dez 2020,Sudeste,São Paulo,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
881,2020-12,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,29
882,2020-12,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,5
883,2020-12,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.332,Não VOC/VOI,Não VOC/VOI,2
884,2020-12,Dez 2020,Sudeste,São Paulo,Outros,N.9,Não VOC/VOI,Não VOC/VOI,7
885,2020-12,Dez 2020,Sudeste,São Paulo,Outros,P.2,P.2,VOC/VOI,23
886,2020-12,Dez 2020,Sudeste,São Paulo,Outros,P.7,Não VOC/VOI,Não VOC/VOI,6
887,2020-12,Dez 2020,Sul,Paraná,FIOCRUZ,B.1.499,Não VOC/VOI,Não VOC/VOI,1
888,2020-12,Dez 2020,Sul,Paraná,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
889,2020-12,Dez 2020,Sul,Paraná,FIOCRUZ,P.2,P.2,VOC/VOI,5
890,2020-12,Dez 2020,Sul,Paraná,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,2
891,2020-12,Dez 2020,Sul,Paraná,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,12
892,2020-12,Dez 2020,Sul,Paraná,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
893,2020-12,Dez 2020,Sul,Paraná,Outros,P.2,P.2,VOC/VOI,21
894,2020-12,Dez 2020,Sul,Paraná,Outros,P.7,Não VOC/VOI,Não VOC/VOI,3
895,2020-12,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
896,2020-12,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
897,2020-12,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.333,Não VOC/VOI,Não VOC/VOI,1
898,2020-12,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,P.2,P.2,VOC/VOI,12
899,2020-12,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,7
900,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,2
901,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1.161,Não VOC/VOI,Não VOC/VOI,1
902,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,12
903,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,5
904,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,P.2,P.2,VOC/VOI,26
905,2020-12,Dez 2020,Sul,Rio Grande do Sul,Outros,P.7,Não VOC/VOI,Não VOC/VOI,3
906,2020-12,Dez 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
907,2020-12,Dez 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
908,2020-12,Dez 2020,Sul,Santa Catarina,FIOCRUZ,P.2,P.2,VOC/VOI,36
909,2020-12,Dez 2020,Sul,Santa Catarina,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,5
910,2020-12,Dez 2020,Sul,Santa Catarina,Outros,P.7,Não VOC/VOI,Não VOC/VOI,1
911,2021-01,Jan 2021,Centro-oeste,Distrito Federal,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
912,2021-01,Jan 2021,Centro-oeste,Distrito Federal,Outros,P.2,P.2,VOC/VOI,1
913,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,5
914,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
915,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.332,Não VOC/VOI,Não VOC/VOI,1
916,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.371,Não VOC/VOI,Não VOC/VOI,1
917,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,6
918,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
919,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,44
920,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,P.2,P.2,VOC/VOI,72
921,2021-01,Jan 2021,Centro-oeste,Goiás,Outros,P.7,Não VOC/VOI,Não VOC/VOI,3
922,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
923,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
924,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.332,Não VOC/VOI,Não VOC/VOI,5
925,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,2
926,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,N.9,Não VOC/VOI,Não VOC/VOI,3
927,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,4
928,2021-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,P.2,P.2,VOC/VOI,8
929,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
930,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
931,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,1
932,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.212,Não VOC/VOI,Não VOC/VOI,1
933,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,N.4,Não VOC/VOI,Não VOC/VOI,2
934,2021-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.2,P.2,VOC/VOI,14
935,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,2
936,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
937,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.371,Não VOC/VOI,Não VOC/VOI,1
938,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.60,Não VOC/VOI,Não VOC/VOI,1
939,2021-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,12
