,Date,Período,Região,Estado,Laboratório,Linhagens relevantes,Quantidade
675,2021-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.28,5
676,2021-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.33,10
677,2021-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,Outras,6
678,2021-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,P.1+P.1.* (Gama),24
679,2021-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,P.2,37
680,2021-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1,1
681,2021-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1.28,1
682,2021-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1.33,3
683,2021-01,Jan 2021,Nordeste,Ceará,Outros,Outras,1
684,2021-01,Jan 2021,Nordeste,Ceará,Outros,P.1+P.1.* (Gama),2
685,2021-01,Jan 2021,Nordeste,Ceará,Outros,P.2,12
686,2021-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,B.1.1.33,1
687,2021-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,Outras,21
688,2021-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,P.1+P.1.* (Gama),4
689,2021-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,P.2,10
690,2021-01,Jan 2021,Nordeste,Maranhão,Outros,B.1.1.28,2
691,2021-01,Jan 2021,Nordeste,Maranhão,Outros,Outras,2
692,2021-01,Jan 2021,Nordeste,Maranhão,Outros,P.1+P.1.* (Gama),4
693,2021-01,Jan 2021,Nordeste,Maranhão,Outros,P.2,5
694,2021-01,Jan 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1.28,1
695,2021-01,Jan 2021,Nordeste,Paraíba,FIOCRUZ,Outras,1
696,2021-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1,4
697,2021-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1.28,1
698,2021-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1.33,1
699,2021-01,Jan 2021,Nordeste,Paraíba,Outros,Outras,4
700,2021-01,Jan 2021,Nordeste,Paraíba,Outros,P.1+P.1.* (Gama),5
701,2021-01,Jan 2021,Nordeste,Paraíba,Outros,P.2,24
702,2021-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1,4
703,2021-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,1
704,2021-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,Outras,1
705,2021-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,P.2,14
706,2021-01,Jan 2021,Nordeste,Pernambuco,Outros,B.1.1.28,1
707,2021-01,Jan 2021,Nordeste,Pernambuco,Outros,P.1+P.1.* (Gama),1
708,2021-01,Jan 2021,Nordeste,Pernambuco,Outros,P.2,2
709,2021-01,Jan 2021,Nordeste,Piauí,Outros,Outras,1
710,2021-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.28,4
711,2021-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.33,2
712,2021-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,Outras,3
713,2021-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,P.1+P.1.* (Gama),6
714,2021-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,P.2,21
715,2021-01,Jan 2021,Nordeste,Sergipe,Outros,B.1.1.28,3
716,2021-01,Jan 2021,Nordeste,Sergipe,Outros,B.1.1.7 (Alfa),1
717,2021-01,Jan 2021,Nordeste,Sergipe,Outros,P.1+P.1.* (Gama),1
718,2021-01,Jan 2021,Nordeste,Sergipe,Outros,P.2,2
719,2021-01,Jan 2021,Norte,Acre,Outros,B.1.1,1
720,2021-01,Jan 2021,Norte,Acre,Outros,B.1.1.28,14
721,2021-01,Jan 2021,Norte,Acre,Outros,B.1.1.33,5
722,2021-01,Jan 2021,Norte,Acre,Outros,Outras,3
723,2021-01,Jan 2021,Norte,Acre,Outros,P.1+P.1.* (Gama),10
724,2021-01,Jan 2021,Norte,Acre,Outros,P.2,3
725,2021-01,Jan 2021,Norte,Amapá,FIOCRUZ,P.1+P.1.* (Gama),4
726,2021-01,Jan 2021,Norte,Amapá,FIOCRUZ,P.2,41
727,2021-01,Jan 2021,Norte,Amapá,Outros,B.1.1.33,1
728,2021-01,Jan 2021,Norte,Amapá,Outros,Outras,2
729,2021-01,Jan 2021,Norte,Amapá,Outros,P.1+P.1.* (Gama),5
730,2021-01,Jan 2021,Norte,Amapá,Outros,P.2,18
731,2021-01,Jan 2021,Norte,Amazonas,FIOCRUZ,Outras,1
732,2021-01,Jan 2021,Norte,Amazonas,FIOCRUZ,P.1+P.1.* (Gama),99
733,2021-01,Jan 2021,Norte,Amazonas,FIOCRUZ,P.2,4
734,2021-01,Jan 2021,Norte,Amazonas,Outros,B.1.1.28,3
735,2021-01,Jan 2021,Norte,Amazonas,Outros,B.1.1.33,2
736,2021-01,Jan 2021,Norte,Amazonas,Outros,Outras,1
737,2021-01,Jan 2021,Norte,Amazonas,Outros,P.1+P.1.* (Gama),73
738,2021-01,Jan 2021,Norte,Amazonas,Outros,P.2,4
739,2021-01,Jan 2021,Norte,Pará,FIOCRUZ,B.1.1,1
740,2021-01,Jan 2021,Norte,Pará,FIOCRUZ,B.1.1.28,3
741,2021-01,Jan 2021,Norte,Pará,FIOCRUZ,Outras,1
742,2021-01,Jan 2021,Norte,Pará,FIOCRUZ,P.1+P.1.* (Gama),12
743,2021-01,Jan 2021,Norte,Pará,FIOCRUZ,P.2,9
744,2021-01,Jan 2021,Norte,Pará,Outros,B.1.1,1
745,2021-01,Jan 2021,Norte,Pará,Outros,B.1.1.28,1
746,2021-01,Jan 2021,Norte,Pará,Outros,P.1+P.1.* (Gama),8
747,2021-01,Jan 2021,Norte,Pará,Outros,P.2,16
748,2021-01,Jan 2021,Norte,Rondônia,Outros,B.1.1.28,2
749,2021-01,Jan 2021,Norte,Rondônia,Outros,B.1.1.33,6
750,2021-01,Jan 2021,Norte,Rondônia,Outros,Outras,1
751,2021-01,Jan 2021,Norte,Rondônia,Outros,P.1+P.1.* (Gama),5
752,2021-01,Jan 2021,Norte,Rondônia,Outros,P.2,5
753,2021-01,Jan 2021,Norte,Roraima,Outros,P.1+P.1.* (Gama),12
754,2021-01,Jan 2021,Norte,Roraima,Outros,P.2,1
755,2021-01,Jan 2021,Norte,Tocantins,Outros,B.1.1.28,1
756,2021-01,Jan 2021,Norte,Tocantins,Outros,P.1+P.1.* (Gama),2
757,2021-01,Jan 2021,Norte,Tocantins,Outros,P.2,3
758,2021-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,7
759,2021-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,7
760,2021-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,Outras,1
761,2021-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1+P.1.* (Gama),3
762,2021-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,P.2,20
763,2021-01,Jan 2021,Sudeste,Espírito Santo,Outros,B.1.1.33,3
764,2021-01,Jan 2021,Sudeste,Espírito Santo,Outros,B.1.1.7 (Alfa),1
765,2021-01,Jan 2021,Sudeste,Espírito Santo,Outros,P.1+P.1.* (Gama),1
766,2021-01,Jan 2021,Sudeste,Espírito Santo,Outros,P.2,8
767,2021-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,5
768,2021-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,1
769,2021-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,Outras,2
770,2021-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,P.2,28
771,2021-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.28,1
772,2021-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.33,2
773,2021-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.7 (Alfa),13
774,2021-01,Jan 2021,Sudeste,Minas Gerais,Outros,Outras,1
775,2021-01,Jan 2021,Sudeste,Minas Gerais,Outros,P.1+P.1.* (Gama),2
776,2021-01,Jan 2021,Sudeste,Minas Gerais,Outros,P.2,19
777,2021-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,5
778,2021-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,3
779,2021-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.7 (Alfa),2
780,2021-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1+P.1.* (Gama),1
781,2021-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,61
782,2021-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.28,4
783,2021-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.33,3
784,2021-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.7 (Alfa),3
785,2021-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,Outras,2
786,2021-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.1+P.1.* (Gama),3
787,2021-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.2,78
788,2021-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1,2
789,2021-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.28,56
790,2021-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.33,6
791,2021-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.7 (Alfa),21
792,2021-01,Jan 2021,Sudeste,São Paulo,Outros,Outras,30
793,2021-01,Jan 2021,Sudeste,São Paulo,Outros,P.1+P.1.* (Gama),51
794,2021-01,Jan 2021,Sudeste,São Paulo,Outros,P.2,133
795,2021-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,3
796,2021-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,1
797,2021-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,Outras,8
798,2021-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1+P.1.* (Gama),3
799,2021-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.2,21
800,2021-01,Jan 2021,Sul,Rio Grande do Sul,Outros,B.1.1.28,6
801,2021-01,Jan 2021,Sul,Rio Grande do Sul,Outros,Outras,5
802,2021-01,Jan 2021,Sul,Rio Grande do Sul,Outros,P.1+P.1.* (Gama),6
803,2021-01,Jan 2021,Sul,Rio Grande do Sul,Outros,P.2,25
804,2021-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,6
805,2021-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,2
806,2021-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.7 (Alfa),1
807,2021-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,Outras,5
808,2021-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,P.1+P.1.* (Gama),13
809,2021-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,P.2,51
810,2021-01,Jan 2021,Sul,Santa Catarina,Outros,Outras,1
811,2021-01,Jan 2021,Sul,Santa Catarina,Outros,P.1+P.1.* (Gama),5
812,2021-01,Jan 2021,Sul,Santa Catarina,Outros,P.2,12
813,2021-02,Fev 2021,Centro-oeste,Distrito Federal,Outros,B.1.1.7 (Alfa),1
814,2021-02,Fev 2021,Centro-oeste,Distrito Federal,Outros,Outras,1
815,2021-02,Fev 2021,Centro-oeste,Distrito Federal,Outros,P.1+P.1.* (Gama),1
816,2021-02,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1,2
817,2021-02,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1.28,3
818,2021-02,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1.7 (Alfa),20
819,2021-02,Fev 2021,Centro-oeste,Goiás,Outros,Outras,1
820,2021-02,Fev 2021,Centro-oeste,Goiás,Outros,P.1+P.1.* (Gama),126
821,2021-02,Fev 2021,Centro-oeste,Goiás,Outros,P.2,45
822,2021-02,Fev 2021,Centro-oeste,Mato Grosso,Outros,B.1.1,1
823,2021-02,Fev 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.28,1
824,2021-02,Fev 2021,Centro-oeste,Mato Grosso,Outros,Outras,1
825,2021-02,Fev 2021,Centro-oeste,Mato Grosso,Outros,P.1+P.1.* (Gama),11
826,2021-02,Fev 2021,Centro-oeste,Mato Grosso,Outros,P.2,10
827,2021-02,Fev 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1,2
828,2021-02,Fev 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.28,2
829,2021-02,Fev 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,4
830,2021-02,Fev 2021,Nordeste,Alagoas,FIOCRUZ,Outras,2
831,2021-02,Fev 2021,Nordeste,Alagoas,FIOCRUZ,P.1+P.1.* (Gama),29
832,2021-02,Fev 2021,Nordeste,Alagoas,FIOCRUZ,P.2,36
833,2021-02,Fev 2021,Nordeste,Alagoas,Outros,B.1.1,1
834,2021-02,Fev 2021,Nordeste,Alagoas,Outros,P.1+P.1.* (Gama),4
835,2021-02,Fev 2021,Nordeste,Alagoas,Outros,P.2,3
836,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1,1
837,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.28,1
838,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.7 (Alfa),2
839,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,Outras,1
840,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,P.1+P.1.* (Gama),19
841,2021-02,Fev 2021,Nordeste,Bahia,FIOCRUZ,P.2,24
842,2021-02,Fev 2021,Nordeste,Bahia,Outros,B.1.1.28,9
843,2021-02,Fev 2021,Nordeste,Bahia,Outros,B.1.1.33,1
844,2021-02,Fev 2021,Nordeste,Bahia,Outros,B.1.1.7 (Alfa),4
845,2021-02,Fev 2021,Nordeste,Bahia,Outros,Outras,7
846,2021-02,Fev 2021,Nordeste,Bahia,Outros,P.1+P.1.* (Gama),31
847,2021-02,Fev 2021,Nordeste,Bahia,Outros,P.2,26
848,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.28,7
849,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.33,2
850,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,Outras,3
851,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.1+P.1.* (Gama),114
852,2021-02,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.2,45
853,2021-02,Fev 2021,Nordeste,Ceará,Outros,P.1+P.1.* (Gama),9
854,2021-02,Fev 2021,Nordeste,Ceará,Outros,P.2,1
855,2021-02,Fev 2021,Nordeste,Maranhão,FIOCRUZ,B.1.1.28,1
856,2021-02,Fev 2021,Nordeste,Maranhão,FIOCRUZ,Outras,9
857,2021-02,Fev 2021,Nordeste,Maranhão,FIOCRUZ,P.1+P.1.* (Gama),22
858,2021-02,Fev 2021,Nordeste,Maranhão,FIOCRUZ,P.2,5
859,2021-02,Fev 2021,Nordeste,Maranhão,Outros,B.1.1,1
860,2021-02,Fev 2021,Nordeste,Maranhão,Outros,B.1.1.28,1
861,2021-02,Fev 2021,Nordeste,Maranhão,Outros,Outras,4
862,2021-02,Fev 2021,Nordeste,Maranhão,Outros,P.1+P.1.* (Gama),6
863,2021-02,Fev 2021,Nordeste,Maranhão,Outros,P.2,1
864,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1,1
865,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1.28,1
866,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,Outras,1
867,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.1+P.1.* (Gama),13
868,2021-02,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.2,1
869,2021-02,Fev 2021,Nordeste,Paraíba,Outros,B.1.1.28,1
870,2021-02,Fev 2021,Nordeste,Paraíba,Outros,P.1+P.1.* (Gama),3
871,2021-02,Fev 2021,Nordeste,Paraíba,Outros,P.2,6
872,2021-02,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1,1
873,2021-02,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,P.1+P.1.* (Gama),15
874,2021-02,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,P.2,4
875,2021-02,Fev 2021,Nordeste,Pernambuco,Outros,P.1+P.1.* (Gama),8
876,2021-02,Fev 2021,Nordeste,Pernambuco,Outros,P.2,1
877,2021-02,Fev 2021,Nordeste,Piauí,Outros,B.1.1.33,3
878,2021-02,Fev 2021,Nordeste,Piauí,Outros,Outras,3
879,2021-02,Fev 2021,Nordeste,Piauí,Outros,P.1+P.1.* (Gama),13
880,2021-02,Fev 2021,Nordeste,Piauí,Outros,P.2,2
881,2021-02,Fev 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.28,3
882,2021-02,Fev 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.33,1
883,2021-02,Fev 2021,Nordeste,Sergipe,FIOCRUZ,Outras,3
884,2021-02,Fev 2021,Nordeste,Sergipe,FIOCRUZ,P.1+P.1.* (Gama),114
885,2021-02,Fev 2021,Nordeste,Sergipe,FIOCRUZ,P.2,21
886,2021-02,Fev 2021,Nordeste,Sergipe,Outros,Outras,3
887,2021-02,Fev 2021,Nordeste,Sergipe,Outros,P.1+P.1.* (Gama),32
888,2021-02,Fev 2021,Nordeste,Sergipe,Outros,P.2,4
889,2021-02,Fev 2021,Norte,Acre,Outros,B.1.1.28,2
890,2021-02,Fev 2021,Norte,Acre,Outros,Outras,2
891,2021-02,Fev 2021,Norte,Acre,Outros,P.1+P.1.* (Gama),13
892,2021-02,Fev 2021,Norte,Amapá,FIOCRUZ,P.1+P.1.* (Gama),27
893,2021-02,Fev 2021,Norte,Amapá,FIOCRUZ,P.2,7
894,2021-02,Fev 2021,Norte,Amapá,Outros,Outras,2
895,2021-02,Fev 2021,Norte,Amapá,Outros,P.1+P.1.* (Gama),11
896,2021-02,Fev 2021,Norte,Amapá,Outros,P.2,8
897,2021-02,Fev 2021,Norte,Amazonas,FIOCRUZ,P.1+P.1.* (Gama),98
898,2021-02,Fev 2021,Norte,Amazonas,Outros,P.1+P.1.* (Gama),34
899,2021-02,Fev 2021,Norte,Pará,FIOCRUZ,P.1+P.1.* (Gama),48
900,2021-02,Fev 2021,Norte,Pará,FIOCRUZ,P.2,11
901,2021-02,Fev 2021,Norte,Pará,Outros,P.1+P.1.* (Gama),8
902,2021-02,Fev 2021,Norte,Pará,Outros,P.2,3
903,2021-02,Fev 2021,Norte,Rondônia,Outros,P.1+P.1.* (Gama),4
904,2021-02,Fev 2021,Norte,Rondônia,Outros,P.2,1
905,2021-02,Fev 2021,Norte,Roraima,Outros,P.1+P.1.* (Gama),16
906,2021-02,Fev 2021,Norte,Tocantins,Outros,B.1.1,1
907,2021-02,Fev 2021,Norte,Tocantins,Outros,B.1.1.28,2
908,2021-02,Fev 2021,Norte,Tocantins,Outros,P.1+P.1.* (Gama),10
909,2021-02,Fev 2021,Norte,Tocantins,Outros,P.2,9
910,2021-02,Fev 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,2
911,2021-02,Fev 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,1
912,2021-02,Fev 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.7 (Alfa),4
913,2021-02,Fev 2021,Sudeste,Espírito Santo,FIOCRUZ,Outras,1
914,2021-02,Fev 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1+P.1.* (Gama),9
915,2021-02,Fev 2021,Sudeste,Espírito Santo,FIOCRUZ,P.2,6
916,2021-02,Fev 2021,Sudeste,Espírito Santo,Outros,B.1.1,1
917,2021-02,Fev 2021,Sudeste,Espírito Santo,Outros,B.1.1.7 (Alfa),2
918,2021-02,Fev 2021,Sudeste,Espírito Santo,Outros,P.1+P.1.* (Gama),2
919,2021-02,Fev 2021,Sudeste,Espírito Santo,Outros,P.2,7
920,2021-02,Fev 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,7
921,2021-02,Fev 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.7 (Alfa),3
922,2021-02,Fev 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1+P.1.* (Gama),39
923,2021-02,Fev 2021,Sudeste,Minas Gerais,FIOCRUZ,P.2,55
924,2021-02,Fev 2021,Sudeste,Minas Gerais,Outros,B.1.1,2
925,2021-02,Fev 2021,Sudeste,Minas Gerais,Outros,B.1.1.28,3
926,2021-02,Fev 2021,Sudeste,Minas Gerais,Outros,B.1.1.7 (Alfa),2
927,2021-02,Fev 2021,Sudeste,Minas Gerais,Outros,P.1+P.1.* (Gama),16
928,2021-02,Fev 2021,Sudeste,Minas Gerais,Outros,P.2,36
929,2021-02,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1,1
930,2021-02,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,1
931,2021-02,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.7 (Alfa),4
932,2021-02,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,Outras,3
933,2021-02,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1+P.1.* (Gama),92
934,2021-02,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,37
935,2021-02,Fev 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.28,2
936,2021-02,Fev 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.7 (Alfa),1
937,2021-02,Fev 2021,Sudeste,Rio de Janeiro,Outros,Outras,3
938,2021-02,Fev 2021,Sudeste,Rio de Janeiro,Outros,P.1+P.1.* (Gama),24
939,2021-02,Fev 2021,Sudeste,Rio de Janeiro,Outros,P.2,31
940,2021-02,Fev 2021,Sudeste,São Paulo,Outros,B.1.1,1
941,2021-02,Fev 2021,Sudeste,São Paulo,Outros,B.1.1.28,54
942,2021-02,Fev 2021,Sudeste,São Paulo,Outros,B.1.1.33,1
943,2021-02,Fev 2021,Sudeste,São Paulo,Outros,B.1.1.7 (Alfa),8
944,2021-02,Fev 2021,Sudeste,São Paulo,Outros,Outras,30
945,2021-02,Fev 2021,Sudeste,São Paulo,Outros,P.1+P.1.* (Gama),225
946,2021-02,Fev 2021,Sudeste,São Paulo,Outros,P.2,156
947,2021-02,Fev 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,1
948,2021-02,Fev 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,2
949,2021-02,Fev 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.7 (Alfa),1
950,2021-02,Fev 2021,Sul,Rio Grande do Sul,FIOCRUZ,Outras,3
951,2021-02,Fev 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1+P.1.* (Gama),19
952,2021-02,Fev 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.2,13
953,2021-02,Fev 2021,Sul,Rio Grande do Sul,Outros,B.1.1,1
954,2021-02,Fev 2021,Sul,Rio Grande do Sul,Outros,B.1.1.28,4
955,2021-02,Fev 2021,Sul,Rio Grande do Sul,Outros,Outras,6
956,2021-02,Fev 2021,Sul,Rio Grande do Sul,Outros,P.1+P.1.* (Gama),79
957,2021-02,Fev 2021,Sul,Rio Grande do Sul,Outros,P.2,22
958,2021-02,Fev 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,1
959,2021-02,Fev 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.7 (Alfa),1
960,2021-02,Fev 2021,Sul,Santa Catarina,FIOCRUZ,Outras,3
961,2021-02,Fev 2021,Sul,Santa Catarina,FIOCRUZ,P.1+P.1.* (Gama),114
962,2021-02,Fev 2021,Sul,Santa Catarina,FIOCRUZ,P.2,28
963,2021-02,Fev 2021,Sul,Santa Catarina,Outros,B.1.1,1
964,2021-02,Fev 2021,Sul,Santa Catarina,Outros,P.1+P.1.* (Gama),9
965,2021-02,Fev 2021,Sul,Santa Catarina,Outros,P.2,5
966,2021-03,Mar 2021,Centro-oeste,Distrito Federal,Outros,P.1+P.1.* (Gama),9
967,2021-03,Mar 2021,Centro-oeste,Goiás,Outros,B.1.1.7 (Alfa),10
968,2021-03,Mar 2021,Centro-oeste,Goiás,Outros,P.1+P.1.* (Gama),223
969,2021-03,Mar 2021,Centro-oeste,Goiás,Outros,P.2,9
970,2021-03,Mar 2021,Centro-oeste,Mato Grosso,Outros,Outras,2
971,2021-03,Mar 2021,Centro-oeste,Mato Grosso,Outros,P.1+P.1.* (Gama),30
972,2021-03,Mar 2021,Centro-oeste,Mato Grosso,Outros,P.2,3
973,2021-03,Mar 2021,Nordeste,Alagoas,FIOCRUZ,P.1+P.1.* (Gama),22
974,2021-03,Mar 2021,Nordeste,Bahia,FIOCRUZ,B.1.1,3
975,2021-03,Mar 2021,Nordeste,Bahia,FIOCRUZ,Outras,1
976,2021-03,Mar 2021,Nordeste,Bahia,FIOCRUZ,P.1+P.1.* (Gama),42
977,2021-03,Mar 2021,Nordeste,Bahia,FIOCRUZ,P.2,3
978,2021-03,Mar 2021,Nordeste,Bahia,Outros,B.1.1.28,1
979,2021-03,Mar 2021,Nordeste,Bahia,Outros,B.1.1.7 (Alfa),2
980,2021-03,Mar 2021,Nordeste,Bahia,Outros,P.1+P.1.* (Gama),30
981,2021-03,Mar 2021,Nordeste,Bahia,Outros,P.2,7
982,2021-03,Mar 2021,Nordeste,Ceará,FIOCRUZ,P.1+P.1.* (Gama),132
983,2021-03,Mar 2021,Nordeste,Ceará,FIOCRUZ,P.2,2
984,2021-03,Mar 2021,Nordeste,Ceará,Outros,P.1+P.1.* (Gama),5
985,2021-03,Mar 2021,Nordeste,Maranhão,FIOCRUZ,Outras,3
986,2021-03,Mar 2021,Nordeste,Maranhão,FIOCRUZ,P.1+P.1.* (Gama),25
987,2021-03,Mar 2021,Nordeste,Maranhão,Outros,P.1+P.1.* (Gama),3
988,2021-03,Mar 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1.7 (Alfa),1
989,2021-03,Mar 2021,Nordeste,Paraíba,FIOCRUZ,P.1+P.1.* (Gama),29
990,2021-03,Mar 2021,Nordeste,Paraíba,FIOCRUZ,P.2,3
991,2021-03,Mar 2021,Nordeste,Paraíba,Outros,P.1+P.1.* (Gama),3
992,2021-03,Mar 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1,1
993,2021-03,Mar 2021,Nordeste,Pernambuco,FIOCRUZ,P.1+P.1.* (Gama),4
994,2021-03,Mar 2021,Nordeste,Pernambuco,Outros,P.1+P.1.* (Gama),3
995,2021-03,Mar 2021,Nordeste,Piauí,FIOCRUZ,P.1+P.1.* (Gama),2
996,2021-03,Mar 2021,Nordeste,Piauí,Outros,P.1+P.1.* (Gama),1
997,2021-03,Mar 2021,Nordeste,Sergipe,FIOCRUZ,P.1+P.1.* (Gama),47
998,2021-03,Mar 2021,Nordeste,Sergipe,FIOCRUZ,P.2,3
999,2021-03,Mar 2021,Norte,Acre,Outros,P.1+P.1.* (Gama),31
1000,2021-03,Mar 2021,Norte,Amapá,FIOCRUZ,P.1+P.1.* (Gama),16
1001,2021-03,Mar 2021,Norte,Amapá,FIOCRUZ,P.2,1
