,Date,Período,Região,Estado,Laboratório,Variante,Variantes relevantes,Classificação,Quantidade
1009,2021-01-01,Jan 2021,Norte,Amapá,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,5
1010,2021-01-01,Jan 2021,Norte,Amapá,Outros,P.2,P.2,Não VOC/VOI,18
1011,2021-01-01,Jan 2021,Norte,Amazonas,FIOCRUZ,N.1,Não VOC/VOI,Não VOC/VOI,1
1012,2021-01-01,Jan 2021,Norte,Amazonas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,98
1013,2021-01-01,Jan 2021,Norte,Amazonas,FIOCRUZ,P.1.12 (Gama),P.1.12 (Gama),VOC/VOI,1
1014,2021-01-01,Jan 2021,Norte,Amazonas,FIOCRUZ,P.2,P.2,Não VOC/VOI,4
1015,2021-01-01,Jan 2021,Norte,Amazonas,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
1016,2021-01-01,Jan 2021,Norte,Amazonas,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
1017,2021-01-01,Jan 2021,Norte,Amazonas,Outros,B.1.1.528,Não VOC/VOI,Não VOC/VOI,1
1018,2021-01-01,Jan 2021,Norte,Amazonas,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,72
1019,2021-01-01,Jan 2021,Norte,Amazonas,Outros,P.1.12 (Gama),P.1.12 (Gama),VOC/VOI,1
1020,2021-01-01,Jan 2021,Norte,Amazonas,Outros,P.2,P.2,Não VOC/VOI,4
1021,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1022,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
1023,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,B.1.1.378,Não VOC/VOI,Não VOC/VOI,1
1024,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,12
1025,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,P.2,P.2,Não VOC/VOI,9
1026,2021-01-01,Jan 2021,Norte,Pará,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1027,2021-01-01,Jan 2021,Norte,Pará,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1028,2021-01-01,Jan 2021,Norte,Pará,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,8
1029,2021-01-01,Jan 2021,Norte,Pará,Outros,P.2,P.2,Não VOC/VOI,16
1030,2021-01-01,Jan 2021,Norte,Rondônia,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,2
1031,2021-01-01,Jan 2021,Norte,Rondônia,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,6
1032,2021-01-01,Jan 2021,Norte,Rondônia,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
1033,2021-01-01,Jan 2021,Norte,Rondônia,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,5
1034,2021-01-01,Jan 2021,Norte,Rondônia,Outros,P.2,P.2,Não VOC/VOI,5
1035,2021-01-01,Jan 2021,Norte,Roraima,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,12
1036,2021-01-01,Jan 2021,Norte,Roraima,Outros,P.2,P.2,Não VOC/VOI,1
1037,2021-01-01,Jan 2021,Norte,Tocantins,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1038,2021-01-01,Jan 2021,Norte,Tocantins,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1039,2021-01-01,Jan 2021,Norte,Tocantins,Outros,P.2,P.2,Não VOC/VOI,3
1040,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,7
1041,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,7
1042,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,1
1043,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,3
1044,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,P.2,P.2,Não VOC/VOI,20
1045,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,3
1046,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,1
1047,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1048,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,P.2,P.2,Não VOC/VOI,8
1049,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,5
1050,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1051,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.234,Não VOC/VOI,Não VOC/VOI,1
1052,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,P.2,P.2,Não VOC/VOI,28
1053,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
1054,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1055,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
1056,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,13
1057,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.2,Não VOC/VOI,Não VOC/VOI,1
1058,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1059,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,P.2,P.2,Não VOC/VOI,19
1060,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,5
1061,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,3
1062,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,2
1063,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1064,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,P.2,Não VOC/VOI,61
1065,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,4
1066,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,3
1067,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,3
1068,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,N.9,Não VOC/VOI,Não VOC/VOI,2
1069,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,3
1070,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.2,P.2,Não VOC/VOI,78
1071,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,2
1072,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.277,Não VOC/VOI,Não VOC/VOI,1
1073,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,56
1074,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,6
1075,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.332,Não VOC/VOI,Não VOC/VOI,2
1076,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.393,Não VOC/VOI,Não VOC/VOI,2
1077,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.519,Não VOC/VOI,Não VOC/VOI,3
1078,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,21
1079,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.177.52,Não VOC/VOI,Não VOC/VOI,3
1080,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.2,Não VOC/VOI,Não VOC/VOI,1
1081,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.221,Não VOC/VOI,Não VOC/VOI,1
1082,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.234,Não VOC/VOI,Não VOC/VOI,1
1083,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,N.6,Não VOC/VOI,Não VOC/VOI,2
1084,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,N.9,Não VOC/VOI,Não VOC/VOI,10
1085,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,49
1086,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,P.1.12 (Gama),P.1.12 (Gama),VOC/VOI,2
1087,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,P.2,P.2,Não VOC/VOI,133
1088,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,P.7,Não VOC/VOI,Não VOC/VOI,4
1089,2021-01-01,Jan 2021,Sul,Paraná,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1090,2021-01-01,Jan 2021,Sul,Paraná,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,4
1091,2021-01-01,Jan 2021,Sul,Paraná,FIOCRUZ,P.1.3 (Gama),P.1.* (Gama),VOC/VOI,1
1092,2021-01-01,Jan 2021,Sul,Paraná,FIOCRUZ,P.2,P.2,Não VOC/VOI,2
1093,2021-01-01,Jan 2021,Sul,Paraná,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,9
1094,2021-01-01,Jan 2021,Sul,Paraná,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1095,2021-01-01,Jan 2021,Sul,Paraná,Outros,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,3
1096,2021-01-01,Jan 2021,Sul,Paraná,Outros,B.1.375,Não VOC/VOI,Não VOC/VOI,1
1097,2021-01-01,Jan 2021,Sul,Paraná,Outros,N.5,Não VOC/VOI,Não VOC/VOI,1
1098,2021-01-01,Jan 2021,Sul,Paraná,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
1099,2021-01-01,Jan 2021,Sul,Paraná,Outros,P.1.12 (Gama),P.1.12 (Gama),VOC/VOI,1
1100,2021-01-01,Jan 2021,Sul,Paraná,Outros,P.2,P.2,Não VOC/VOI,22
1101,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.189,Não VOC/VOI,Não VOC/VOI,1
1102,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
1103,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1104,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,3
1105,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.2,P.2,Não VOC/VOI,21
1106,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,7
1107,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,6
1108,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,6
1109,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,P.2,P.2,Não VOC/VOI,25
1110,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,P.7,Não VOC/VOI,Não VOC/VOI,5
1111,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,6
1112,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
1113,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,1
1114,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,C.36,Não VOC/VOI,Não VOC/VOI,1
1115,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,3
1116,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,13
1117,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,P.2,P.2,Não VOC/VOI,51
1118,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
1119,2021-01-01,Jan 2021,Sul,Santa Catarina,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,5
1120,2021-01-01,Jan 2021,Sul,Santa Catarina,Outros,P.2,P.2,Não VOC/VOI,12
1121,2021-01-01,Jan 2021,Sul,Santa Catarina,Outros,P.7,Não VOC/VOI,Não VOC/VOI,1
1122,2021-02-01,Fev 2021,Centro-oeste,Distrito Federal,Outros,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,1
1123,2021-02-01,Fev 2021,Centro-oeste,Distrito Federal,Outros,B.1.177.32,Não VOC/VOI,Não VOC/VOI,1
1124,2021-02-01,Fev 2021,Centro-oeste,Distrito Federal,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1125,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,2
1126,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1.261,Não VOC/VOI,Não VOC/VOI,1
1127,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
1128,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,20
1129,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,124
1130,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,P.1.12 (Gama),P.1.12 (Gama),VOC/VOI,2
1131,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,P.2,P.2,Não VOC/VOI,45
1132,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1133,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1134,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
1135,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,10
1136,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso,Outros,P.1.12 (Gama),P.1.12 (Gama),VOC/VOI,1
1137,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso,Outros,P.2,P.2,Não VOC/VOI,10
1138,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1139,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.274,Não VOC/VOI,Não VOC/VOI,1
1140,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,4
1141,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.448,Não VOC/VOI,Não VOC/VOI,1
1142,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,11
1143,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1144,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.2,P.2,Não VOC/VOI,30
1145,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.7,Não VOC/VOI,Não VOC/VOI,2
1146,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,2
1147,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,2
1148,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,4
1149,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,1
1150,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,21
1151,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,P.1.12 (Gama),P.1.12 (Gama),VOC/VOI,8
1152,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,P.2,P.2,Não VOC/VOI,36
1153,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
1154,2021-02-01,Fev 2021,Nordeste,Alagoas,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1155,2021-02-01,Fev 2021,Nordeste,Alagoas,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1156,2021-02-01,Fev 2021,Nordeste,Alagoas,Outros,P.1.12 (Gama),P.1.12 (Gama),VOC/VOI,2
1157,2021-02-01,Fev 2021,Nordeste,Alagoas,Outros,P.2,P.2,Não VOC/VOI,3
1158,2021-02-01,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1159,2021-02-01,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1160,2021-02-01,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,2
1161,2021-02-01,Fev 2021,Nordeste,Bahia,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,1
1162,2021-02-01,Fev 2021,Nordeste,Bahia,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,19
1163,2021-02-01,Fev 2021,Nordeste,Bahia,FIOCRUZ,P.2,P.2,Não VOC/VOI,24
1164,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,B.1,Não VOC/VOI,Não VOC/VOI,1
1165,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,9
1166,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1167,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,B.1.1.7 (Alfa),Outras VOC/VOI,VOC/VOI,4
1168,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,B.1.324,Não VOC/VOI,Não VOC/VOI,1
1169,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,B.1.525,Não VOC/VOI,Não VOC/VOI,1
1170,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,C.14,Não VOC/VOI,Não VOC/VOI,2
1171,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
1172,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,31
1173,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,P.2,P.2,Não VOC/VOI,26
1174,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,P.7,Não VOC/VOI,Não VOC/VOI,1
1175,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1,Não VOC/VOI,Não VOC/VOI,1
1176,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.261,Não VOC/VOI,Não VOC/VOI,1
1177,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,7
1178,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
1179,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.523,Não VOC/VOI,Não VOC/VOI,1
1180,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,102
1181,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.1.10 (Gama),P.1.* (Gama),VOC/VOI,3
1182,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.1.12 (Gama),P.1.12 (Gama),VOC/VOI,6
1183,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,3
1184,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.2,P.2,Não VOC/VOI,45
1185,2021-02-01,Fev 2021,Nordeste,Ceará,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,8
1186,2021-02-01,Fev 2021,Nordeste,Ceará,Outros,P.1.12 (Gama),P.1.12 (Gama),VOC/VOI,1
1187,2021-02-01,Fev 2021,Nordeste,Ceará,Outros,P.2,P.2,Não VOC/VOI,1
1188,2021-02-01,Fev 2021,Nordeste,Maranhão,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1189,2021-02-01,Fev 2021,Nordeste,Maranhão,FIOCRUZ,N.10,Não VOC/VOI,Não VOC/VOI,7
1190,2021-02-01,Fev 2021,Nordeste,Maranhão,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,2
1191,2021-02-01,Fev 2021,Nordeste,Maranhão,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,22
1192,2021-02-01,Fev 2021,Nordeste,Maranhão,FIOCRUZ,P.2,P.2,Não VOC/VOI,5
1193,2021-02-01,Fev 2021,Nordeste,Maranhão,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1194,2021-02-01,Fev 2021,Nordeste,Maranhão,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1195,2021-02-01,Fev 2021,Nordeste,Maranhão,Outros,N.10,Não VOC/VOI,Não VOC/VOI,2
1196,2021-02-01,Fev 2021,Nordeste,Maranhão,Outros,N.9,Não VOC/VOI,Não VOC/VOI,2
1197,2021-02-01,Fev 2021,Nordeste,Maranhão,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,6
1198,2021-02-01,Fev 2021,Nordeste,Maranhão,Outros,P.2,P.2,Não VOC/VOI,1
1199,2021-02-01,Fev 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1200,2021-02-01,Fev 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1201,2021-02-01,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,9
1202,2021-02-01,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.1.12 (Gama),P.1.12 (Gama),VOC/VOI,4
1203,2021-02-01,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.2,P.2,Não VOC/VOI,1
1204,2021-02-01,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
1205,2021-02-01,Fev 2021,Nordeste,Paraíba,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1206,2021-02-01,Fev 2021,Nordeste,Paraíba,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1207,2021-02-01,Fev 2021,Nordeste,Paraíba,Outros,P.1.12 (Gama),P.1.12 (Gama),VOC/VOI,1
1208,2021-02-01,Fev 2021,Nordeste,Paraíba,Outros,P.2,P.2,Não VOC/VOI,6
1209,2021-02-01,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1210,2021-02-01,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,11
1211,2021-02-01,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,P.1.12 (Gama),P.1.12 (Gama),VOC/VOI,4
1212,2021-02-01,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,P.2,P.2,Não VOC/VOI,4
1213,2021-02-01,Fev 2021,Nordeste,Pernambuco,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,8
1214,2021-02-01,Fev 2021,Nordeste,Pernambuco,Outros,P.2,P.2,Não VOC/VOI,1
1215,2021-02-01,Fev 2021,Nordeste,Piauí,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,3
1216,2021-02-01,Fev 2021,Nordeste,Piauí,Outros,N.9,Não VOC/VOI,Não VOC/VOI,3
1217,2021-02-01,Fev 2021,Nordeste,Piauí,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,12
1218,2021-02-01,Fev 2021,Nordeste,Piauí,Outros,P.1.12 (Gama),P.1.12 (Gama),VOC/VOI,1
1219,2021-02-01,Fev 2021,Nordeste,Piauí,Outros,P.2,P.2,Não VOC/VOI,2
1220,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,7
1221,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.2,P.2,Não VOC/VOI,3
1222,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,2
1223,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1224,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1225,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
1226,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,11
1227,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,P.1.12 (Gama),P.1.12 (Gama),VOC/VOI,3
1228,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,P.2,P.2,Não VOC/VOI,11
1229,2021-02-01,Fev 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.168,Não VOC/VOI,Não VOC/VOI,1
