,Data,Período,Região,Estado,Laboratório,Variante,Variantes relevantes,Classificação,Quantidade
895,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.97,Outras,Não VOC/VOI,1
896,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,N.9,Outras,Não VOC/VOI,1
897,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,Outras,Não VOC/VOI,58
898,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.7,Outras,Não VOC/VOI,1
899,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1,Outras,Não VOC/VOI,4
900,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,Outras,Não VOC/VOI,4
901,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,Outras,Não VOC/VOI,3
902,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,Outros,B.1.407,Outras,Não VOC/VOI,1
903,2020-12-01,Dez 2020,Sudeste,Rio de Janeiro,Outros,P.2,Outras,Não VOC/VOI,56
904,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,B.1.1,Outras,Não VOC/VOI,2
905,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.28,Outras,Não VOC/VOI,28
906,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.33,Outras,Não VOC/VOI,5
907,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.332,Outras,Não VOC/VOI,2
908,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,4
909,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,N.9,Outras,Não VOC/VOI,7
910,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,P.2,Outras,Não VOC/VOI,23
911,2020-12-01,Dez 2020,Sudeste,São Paulo,Outros,P.7,Outras,Não VOC/VOI,6
912,2020-12-01,Dez 2020,Sul,Paraná,FIOCRUZ,B.1.499,Outras,Não VOC/VOI,1
913,2020-12-01,Dez 2020,Sul,Paraná,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
914,2020-12-01,Dez 2020,Sul,Paraná,FIOCRUZ,P.2,Outras,Não VOC/VOI,5
915,2020-12-01,Dez 2020,Sul,Paraná,FIOCRUZ,P.7,Outras,Não VOC/VOI,2
916,2020-12-01,Dez 2020,Sul,Paraná,Outros,B.1.1,Outras,Não VOC/VOI,2
917,2020-12-01,Dez 2020,Sul,Paraná,Outros,B.1.1.28,Outras,Não VOC/VOI,10
918,2020-12-01,Dez 2020,Sul,Paraná,Outros,B.1.1.33,Outras,Não VOC/VOI,2
919,2020-12-01,Dez 2020,Sul,Paraná,Outros,P.2,Outras,Não VOC/VOI,21
920,2020-12-01,Dez 2020,Sul,Paraná,Outros,P.7,Outras,Não VOC/VOI,3
921,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,2
922,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,1
923,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,P.2,Outras,Não VOC/VOI,12
924,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,FIOCRUZ,P.7,Outras,Não VOC/VOI,7
925,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1,Outras,Não VOC/VOI,3
926,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,Outras,Não VOC/VOI,12
927,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,Outras,Não VOC/VOI,5
928,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,Outros,P.2,Outras,Não VOC/VOI,26
929,2020-12-01,Dez 2020,Sul,Rio Grande do Sul,Outros,P.7,Outras,Não VOC/VOI,4
930,2020-12-01,Dez 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,3
931,2020-12-01,Dez 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,1
932,2020-12-01,Dez 2020,Sul,Santa Catarina,FIOCRUZ,P.2,Outras,Não VOC/VOI,36
933,2020-12-01,Dez 2020,Sul,Santa Catarina,FIOCRUZ,P.7,Outras,Não VOC/VOI,5
934,2020-12-01,Dez 2020,Sul,Santa Catarina,Outros,B.1.1.28,Outras,Não VOC/VOI,2
935,2020-12-01,Dez 2020,Sul,Santa Catarina,Outros,P.2,Outras,Não VOC/VOI,11
936,2020-12-01,Dez 2020,Sul,Santa Catarina,Outros,P.7,Outras,Não VOC/VOI,1
937,2021-01-01,Jan 2021,Centro-oeste,Distrito Federal,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
938,2021-01-01,Jan 2021,Centro-oeste,Distrito Federal,Outros,P.2,Outras,Não VOC/VOI,1
939,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.198,Outras,Não VOC/VOI,1
940,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.28,Outras,Não VOC/VOI,5
941,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.33,Outras,Não VOC/VOI,2
942,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.332,Outras,Não VOC/VOI,1
943,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.371,Outras,Não VOC/VOI,1
944,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.376,Outras,Não VOC/VOI,1
945,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.44,Outras,Não VOC/VOI,1
946,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,6
947,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,N.9,Outras,Não VOC/VOI,2
948,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,47
949,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
950,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,P.2,Outras,Não VOC/VOI,81
951,2021-01-01,Jan 2021,Centro-oeste,Goiás,Outros,P.7,Outras,Não VOC/VOI,5
952,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1,Outras,Não VOC/VOI,4
953,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.28,Outras,Não VOC/VOI,1
954,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.33,Outras,Não VOC/VOI,1
955,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.332,Outras,Não VOC/VOI,3
956,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,2
957,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,N.9,Outras,Não VOC/VOI,3
958,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,4
959,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso,Outros,P.2,Outras,Não VOC/VOI,7
960,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,Outras,Não VOC/VOI,3
961,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,Outras,Não VOC/VOI,1
962,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,1
963,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.212,Outras,Não VOC/VOI,1
964,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,N.4,Outras,Não VOC/VOI,2
965,2021-01-01,Jan 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.2,Outras,Não VOC/VOI,14
966,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1,Outras,Não VOC/VOI,1
967,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,2
968,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,2
969,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.371,Outras,Não VOC/VOI,1
970,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,13
971,2021-01-01,Jan 2021,Nordeste,Alagoas,FIOCRUZ,P.2,Outras,Não VOC/VOI,16
972,2021-01-01,Jan 2021,Nordeste,Alagoas,Outros,B.1.1.28,Outras,Não VOC/VOI,1
973,2021-01-01,Jan 2021,Nordeste,Alagoas,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
974,2021-01-01,Jan 2021,Nordeste,Alagoas,Outros,P.2,Outras,Não VOC/VOI,16
975,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,2
976,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.371,Outras,Não VOC/VOI,1
977,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,3
978,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,N.9,Outras,Não VOC/VOI,4
979,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,2
980,2021-01-01,Jan 2021,Nordeste,Bahia,FIOCRUZ,P.2,Outras,Não VOC/VOI,21
981,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1.28,Outras,Não VOC/VOI,3
982,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1.33,Outras,Não VOC/VOI,2
983,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,1
984,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,N.9,Outras,Não VOC/VOI,3
985,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,10
986,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
987,2021-01-01,Jan 2021,Nordeste,Bahia,Outros,P.2,Outras,Não VOC/VOI,29
988,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1,Outras,Não VOC/VOI,1
989,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1,Outras,Não VOC/VOI,2
990,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,5
991,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,10
992,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.332,Outras,Não VOC/VOI,2
993,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.371,Outras,Não VOC/VOI,2
994,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.378,Outras,Não VOC/VOI,1
995,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,N.9,Outras,Não VOC/VOI,1
996,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,24
997,2021-01-01,Jan 2021,Nordeste,Ceará,FIOCRUZ,P.2,Outras,Não VOC/VOI,37
998,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1,Outras,Não VOC/VOI,1
999,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1.28,Outras,Não VOC/VOI,1
1000,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,B.1.1.33,Outras,Não VOC/VOI,3
1001,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,N.9,Outras,Não VOC/VOI,1
1002,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1003,2021-01-01,Jan 2021,Nordeste,Ceará,Outros,P.2,Outras,Não VOC/VOI,12
1004,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,1
1005,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,B.1.234,Outras,Não VOC/VOI,1
1006,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,N.10,Outras,Não VOC/VOI,13
1007,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,N.9,Outras,Não VOC/VOI,13
1008,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,4
1009,2021-01-01,Jan 2021,Nordeste,Maranhão,FIOCRUZ,P.2,Outras,Não VOC/VOI,10
1010,2021-01-01,Jan 2021,Nordeste,Maranhão,Outros,B.1.1.28,Outras,Não VOC/VOI,2
1011,2021-01-01,Jan 2021,Nordeste,Maranhão,Outros,B.1.1.332,Outras,Não VOC/VOI,1
1012,2021-01-01,Jan 2021,Nordeste,Maranhão,Outros,N.9,Outras,Não VOC/VOI,1
1013,2021-01-01,Jan 2021,Nordeste,Maranhão,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,4
1014,2021-01-01,Jan 2021,Nordeste,Maranhão,Outros,P.2,Outras,Não VOC/VOI,5
1015,2021-01-01,Jan 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,1
1016,2021-01-01,Jan 2021,Nordeste,Paraíba,FIOCRUZ,P.7,Outras,Não VOC/VOI,1
1017,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1,Outras,Não VOC/VOI,3
1018,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1.28,Outras,Não VOC/VOI,1
1019,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1.33,Outras,Não VOC/VOI,1
1020,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.1.371,Outras,Não VOC/VOI,1
1021,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,B.1.212,Outras,Não VOC/VOI,1
1022,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,5
1023,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,P.2,Outras,Não VOC/VOI,24
1024,2021-01-01,Jan 2021,Nordeste,Paraíba,Outros,P.7,Outras,Não VOC/VOI,3
1025,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1,Outras,Não VOC/VOI,3
1026,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,1
1027,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1.371,Outras,Não VOC/VOI,1
1028,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,N.9,Outras,Não VOC/VOI,1
1029,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1030,2021-01-01,Jan 2021,Nordeste,Pernambuco,FIOCRUZ,P.2,Outras,Não VOC/VOI,13
1031,2021-01-01,Jan 2021,Nordeste,Pernambuco,Outros,B.1.1.28,Outras,Não VOC/VOI,1
1032,2021-01-01,Jan 2021,Nordeste,Pernambuco,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1033,2021-01-01,Jan 2021,Nordeste,Pernambuco,Outros,P.2,Outras,Não VOC/VOI,2
1034,2021-01-01,Jan 2021,Nordeste,Piauí,Outros,N.9,Outras,Não VOC/VOI,1
1035,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,1
1036,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.2,Outras,Não VOC/VOI,3
1037,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1,Outras,Não VOC/VOI,1
1038,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,Outras,Não VOC/VOI,2
1039,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,N.9,Outras,Não VOC/VOI,1
1040,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,12
1041,2021-01-01,Jan 2021,Nordeste,Rio Grande do Norte,Outros,P.2,Outras,Não VOC/VOI,25
1042,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,3
1043,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,2
1044,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.464,Outras,Não VOC/VOI,1
1045,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,N.9,Outras,Não VOC/VOI,3
1046,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,6
1047,2021-01-01,Jan 2021,Nordeste,Sergipe,FIOCRUZ,P.2,Outras,Não VOC/VOI,21
1048,2021-01-01,Jan 2021,Nordeste,Sergipe,Outros,B.1.1.28,Outras,Não VOC/VOI,3
1049,2021-01-01,Jan 2021,Nordeste,Sergipe,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,1
1050,2021-01-01,Jan 2021,Nordeste,Sergipe,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1051,2021-01-01,Jan 2021,Nordeste,Sergipe,Outros,P.2,Outras,Não VOC/VOI,2
1052,2021-01-01,Jan 2021,Norte,Acre,Outros,B.1,Outras,Não VOC/VOI,2
1053,2021-01-01,Jan 2021,Norte,Acre,Outros,B.1.1,Outras,Não VOC/VOI,1
1054,2021-01-01,Jan 2021,Norte,Acre,Outros,B.1.1.28,Outras,Não VOC/VOI,14
1055,2021-01-01,Jan 2021,Norte,Acre,Outros,B.1.1.33,Outras,Não VOC/VOI,3
1056,2021-01-01,Jan 2021,Norte,Acre,Outros,B.1.1.348,Outras,Não VOC/VOI,2
1057,2021-01-01,Jan 2021,Norte,Acre,Outros,N.9,Outras,Não VOC/VOI,1
1058,2021-01-01,Jan 2021,Norte,Acre,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,10
1059,2021-01-01,Jan 2021,Norte,Acre,Outros,P.2,Outras,Não VOC/VOI,3
1060,2021-01-01,Jan 2021,Norte,Amapá,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,4
1061,2021-01-01,Jan 2021,Norte,Amapá,FIOCRUZ,P.2,Outras,Não VOC/VOI,41
1062,2021-01-01,Jan 2021,Norte,Amapá,Outros,B.1.1.33,Outras,Não VOC/VOI,1
1063,2021-01-01,Jan 2021,Norte,Amapá,Outros,B.1.160.25,Outras,Não VOC/VOI,2
1064,2021-01-01,Jan 2021,Norte,Amapá,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,5
1065,2021-01-01,Jan 2021,Norte,Amapá,Outros,P.2,Outras,Não VOC/VOI,18
1066,2021-01-01,Jan 2021,Norte,Amazonas,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,1
1067,2021-01-01,Jan 2021,Norte,Amazonas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,101
1068,2021-01-01,Jan 2021,Norte,Amazonas,FIOCRUZ,P.2,Outras,Não VOC/VOI,4
1069,2021-01-01,Jan 2021,Norte,Amazonas,Outros,B.1.1.28,Outras,Não VOC/VOI,3
1070,2021-01-01,Jan 2021,Norte,Amazonas,Outros,B.1.1.33,Outras,Não VOC/VOI,2
1071,2021-01-01,Jan 2021,Norte,Amazonas,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,72
1072,2021-01-01,Jan 2021,Norte,Amazonas,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1073,2021-01-01,Jan 2021,Norte,Amazonas,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,2
1074,2021-01-01,Jan 2021,Norte,Amazonas,Outros,P.2,Outras,Não VOC/VOI,4
1075,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,B.1.1,Outras,Não VOC/VOI,1
1076,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,3
1077,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,B.1.1.378,Outras,Não VOC/VOI,1
1078,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,12
1079,2021-01-01,Jan 2021,Norte,Pará,FIOCRUZ,P.2,Outras,Não VOC/VOI,9
1080,2021-01-01,Jan 2021,Norte,Pará,Outros,B.1.1,Outras,Não VOC/VOI,1
1081,2021-01-01,Jan 2021,Norte,Pará,Outros,B.1.1.28,Outras,Não VOC/VOI,1
1082,2021-01-01,Jan 2021,Norte,Pará,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,8
1083,2021-01-01,Jan 2021,Norte,Pará,Outros,P.2,Outras,Não VOC/VOI,16
1084,2021-01-01,Jan 2021,Norte,Rondônia,Outros,B.1.1.28,Outras,Não VOC/VOI,2
1085,2021-01-01,Jan 2021,Norte,Rondônia,Outros,B.1.1.33,Outras,Não VOC/VOI,6
1086,2021-01-01,Jan 2021,Norte,Rondônia,Outros,N.9,Outras,Não VOC/VOI,1
1087,2021-01-01,Jan 2021,Norte,Rondônia,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,5
1088,2021-01-01,Jan 2021,Norte,Rondônia,Outros,P.2,Outras,Não VOC/VOI,5
1089,2021-01-01,Jan 2021,Norte,Roraima,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,12
1090,2021-01-01,Jan 2021,Norte,Roraima,Outros,P.2,Outras,Não VOC/VOI,1
1091,2021-01-01,Jan 2021,Norte,Tocantins,Outros,B.1.1.28,Outras,Não VOC/VOI,1
1092,2021-01-01,Jan 2021,Norte,Tocantins,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1093,2021-01-01,Jan 2021,Norte,Tocantins,Outros,P.2,Outras,Não VOC/VOI,4
1094,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,7
1095,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,9
1096,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,N.9,Outras,Não VOC/VOI,1
1097,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,3
1098,2021-01-01,Jan 2021,Sudeste,Espírito Santo,FIOCRUZ,P.2,Outras,Não VOC/VOI,20
1099,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,B.1.1.33,Outras,Não VOC/VOI,3
1100,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,1
1101,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1102,2021-01-01,Jan 2021,Sudeste,Espírito Santo,Outros,P.2,Outras,Não VOC/VOI,8
1103,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,5
1104,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,1
1105,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.234,Outras,Não VOC/VOI,1
1106,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,P.2,Outras,Não VOC/VOI,28
1107,2021-01-01,Jan 2021,Sudeste,Minas Gerais,FIOCRUZ,P.7,Outras,Não VOC/VOI,1
1108,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.28,Outras,Não VOC/VOI,1
1109,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.33,Outras,Não VOC/VOI,2
1110,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,13
1111,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,B.1.2,Outras,Não VOC/VOI,1
1112,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1113,2021-01-01,Jan 2021,Sudeste,Minas Gerais,Outros,P.2,Outras,Não VOC/VOI,19
1114,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,Outras,Não VOC/VOI,5
1115,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,Outras,Não VOC/VOI,4
1116,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.7 (Alfa),Outras,VOC/VOI,3
1117,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1118,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,Outras,Não VOC/VOI,64
1119,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.28,Outras,Não VOC/VOI,4
1120,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.33,Outras,Não VOC/VOI,3
1121,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.7 (Alfa),Outras,VOC/VOI,3
1122,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,N.9,Outras,Não VOC/VOI,2
1123,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1124,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.1.14 (Gama),P.1.* (Gama),VOC/VOI,1
1125,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,1
1126,2021-01-01,Jan 2021,Sudeste,Rio de Janeiro,Outros,P.2,Outras,Não VOC/VOI,78
1127,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1,Outras,Não VOC/VOI,2
1128,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.277,Outras,Não VOC/VOI,1
1129,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.28,Outras,Não VOC/VOI,56
1130,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.33,Outras,Não VOC/VOI,6
1131,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.332,Outras,Não VOC/VOI,2
1132,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.393,Outras,Não VOC/VOI,2
1133,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,B.1.1.519,Outras,Não VOC/VOI,3
