,Date,Período,Região,Estado,Variante,Variantes relevantes,Classificação,Quantidade
1272,2021-05,Mai 2021,Centro-oeste,Mato Grosso do Sul,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,4
1273,2021-05,Mai 2021,Centro-oeste,Mato Grosso do Sul,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,1
1274,2021-05,Mai 2021,Nordeste,Alagoas,P.1 (Gama),P.1 (Gama),VOC/VOI,56
1275,2021-05,Mai 2021,Nordeste,Alagoas,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,1
1276,2021-05,Mai 2021,Nordeste,Alagoas,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,4
1277,2021-05,Mai 2021,Nordeste,Bahia,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1278,2021-05,Mai 2021,Nordeste,Bahia,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,14
1279,2021-05,Mai 2021,Nordeste,Bahia,P.1 (Gama),P.1 (Gama),VOC/VOI,116
1280,2021-05,Mai 2021,Nordeste,Bahia,P.1.3 (Gama),Outras VOC/VOI,VOC/VOI,1
1281,2021-05,Mai 2021,Nordeste,Bahia,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,3
1282,2021-05,Mai 2021,Nordeste,Bahia,P.2,P.2,VOC/VOI,1
1283,2021-05,Mai 2021,Nordeste,Ceará,P.1 (Gama),P.1 (Gama),VOC/VOI,111
1284,2021-05,Mai 2021,Nordeste,Ceará,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,10
1285,2021-05,Mai 2021,Nordeste,Ceará,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,6
1286,2021-05,Mai 2021,Nordeste,Ceará,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,3
1287,2021-05,Mai 2021,Nordeste,Ceará,P.5,Não VOC/VOI,Não VOC/VOI,1
1288,2021-05,Mai 2021,Nordeste,Maranhão,AY.6 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,5
1289,2021-05,Mai 2021,Nordeste,Maranhão,P.1 (Gama),P.1 (Gama),VOC/VOI,33
1290,2021-05,Mai 2021,Nordeste,Maranhão,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,14
1291,2021-05,Mai 2021,Nordeste,Paraíba,P.1 (Gama),P.1 (Gama),VOC/VOI,82
1292,2021-05,Mai 2021,Nordeste,Paraíba,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,2
1293,2021-05,Mai 2021,Nordeste,Pernambuco,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,2
1294,2021-05,Mai 2021,Nordeste,Pernambuco,P.1 (Gama),P.1 (Gama),VOC/VOI,135
1295,2021-05,Mai 2021,Nordeste,Pernambuco,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,1
1296,2021-05,Mai 2021,Nordeste,Pernambuco,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1297,2021-05,Mai 2021,Nordeste,Piauí,P.1 (Gama),P.1 (Gama),VOC/VOI,3
1298,2021-05,Mai 2021,Nordeste,Rio Grande do Norte,P.1 (Gama),P.1 (Gama),VOC/VOI,16
1299,2021-05,Mai 2021,Nordeste,Sergipe,P.1 (Gama),P.1 (Gama),VOC/VOI,15
1300,2021-05,Mai 2021,Nordeste,Sergipe,P.4,Não VOC/VOI,Não VOC/VOI,1
1301,2021-05,Mai 2021,Norte,Amazonas,P.1 (Gama),P.1 (Gama),VOC/VOI,105
1302,2021-05,Mai 2021,Norte,Amazonas,P.1.3 (Gama),Outras VOC/VOI,VOC/VOI,23
1303,2021-05,Mai 2021,Norte,Amazonas,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,64
1304,2021-05,Mai 2021,Norte,Amazonas,P.1.5 (Gama),Outras VOC/VOI,VOC/VOI,4
1305,2021-05,Mai 2021,Norte,Amazonas,P.1.6 (Gama),P.1.6 (Gama),VOC/VOI,70
1306,2021-05,Mai 2021,Norte,Pará,P.1 (Gama),P.1 (Gama),VOC/VOI,33
1307,2021-05,Mai 2021,Norte,Pará,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,2
1308,2021-05,Mai 2021,Norte,Roraima,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1309,2021-05,Mai 2021,Norte,Tocantins,P.1 (Gama),P.1 (Gama),VOC/VOI,32
1310,2021-05,Mai 2021,Norte,Tocantins,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,13
1311,2021-05,Mai 2021,Sudeste,Espírito Santo,P.1 (Gama),P.1 (Gama),VOC/VOI,9
1312,2021-05,Mai 2021,Sudeste,Minas Gerais,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,2
1313,2021-05,Mai 2021,Sudeste,Minas Gerais,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1314,2021-05,Mai 2021,Sudeste,Minas Gerais,P.1 (Gama),P.1 (Gama),VOC/VOI,10
1315,2021-05,Mai 2021,Sudeste,Rio de Janeiro,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,18
1316,2021-05,Mai 2021,Sudeste,Rio de Janeiro,P.1 (Gama),P.1 (Gama),VOC/VOI,1067
1317,2021-05,Mai 2021,Sudeste,Rio de Janeiro,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,5
1318,2021-05,Mai 2021,Sudeste,Rio de Janeiro,P.1.3 (Gama),Outras VOC/VOI,VOC/VOI,2
1319,2021-05,Mai 2021,Sudeste,Rio de Janeiro,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,1
1320,2021-05,Mai 2021,Sudeste,Rio de Janeiro,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,3
1321,2021-05,Mai 2021,Sudeste,Rio de Janeiro,P.1.8 (Gama),Outras VOC/VOI,VOC/VOI,2
1322,2021-05,Mai 2021,Sudeste,Rio de Janeiro,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,8
1323,2021-05,Mai 2021,Sudeste,Rio de Janeiro,P.2,P.2,VOC/VOI,2
1324,2021-05,Mai 2021,Sudeste,Rio de Janeiro,P.5,Não VOC/VOI,Não VOC/VOI,1
1325,2021-05,Mai 2021,Sudeste,São Paulo,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1326,2021-05,Mai 2021,Sudeste,São Paulo,B.1.1.318,Não VOC/VOI,Não VOC/VOI,4
1327,2021-05,Mai 2021,Sudeste,São Paulo,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,95
1328,2021-05,Mai 2021,Sudeste,São Paulo,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1329,2021-05,Mai 2021,Sudeste,São Paulo,B.1.619,Não VOC/VOI,Não VOC/VOI,2
1330,2021-05,Mai 2021,Sudeste,São Paulo,B.1.631,Não VOC/VOI,Não VOC/VOI,1
1331,2021-05,Mai 2021,Sudeste,São Paulo,P.1 (Gama),P.1 (Gama),VOC/VOI,2846
1332,2021-05,Mai 2021,Sudeste,São Paulo,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,55
1333,2021-05,Mai 2021,Sudeste,São Paulo,P.1.11 (Gama),Outras VOC/VOI,VOC/VOI,6
1334,2021-05,Mai 2021,Sudeste,São Paulo,P.1.3 (Gama),Outras VOC/VOI,VOC/VOI,4
1335,2021-05,Mai 2021,Sudeste,São Paulo,P.1.5 (Gama),Outras VOC/VOI,VOC/VOI,1
1336,2021-05,Mai 2021,Sudeste,São Paulo,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,71
1337,2021-05,Mai 2021,Sudeste,São Paulo,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,3
1338,2021-05,Mai 2021,Sudeste,São Paulo,P.2,P.2,VOC/VOI,1
1339,2021-05,Mai 2021,Sudeste,São Paulo,P.4,Não VOC/VOI,Não VOC/VOI,58
1340,2021-05,Mai 2021,Sudeste,São Paulo,P.5,Não VOC/VOI,Não VOC/VOI,3
1341,2021-05,Mai 2021,Sul,Paraná,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,3
1342,2021-05,Mai 2021,Sul,Paraná,P.1 (Gama),P.1 (Gama),VOC/VOI,156
1343,2021-05,Mai 2021,Sul,Paraná,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,4
1344,2021-05,Mai 2021,Sul,Paraná,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,1
1345,2021-05,Mai 2021,Sul,Rio Grande do Sul,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1346,2021-05,Mai 2021,Sul,Rio Grande do Sul,B.1.1.28,Não VOC/VOI,Não VOC/VOI,23
1347,2021-05,Mai 2021,Sul,Rio Grande do Sul,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,1
1348,2021-05,Mai 2021,Sul,Rio Grande do Sul,C.37 (Lambda),Outras VOC/VOI,VOC/VOI,1
1349,2021-05,Mai 2021,Sul,Rio Grande do Sul,P.1 (Gama),P.1 (Gama),VOC/VOI,139
1350,2021-05,Mai 2021,Sul,Rio Grande do Sul,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,2
1351,2021-05,Mai 2021,Sul,Rio Grande do Sul,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,1
1352,2021-05,Mai 2021,Sul,Santa Catarina,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,1
1353,2021-05,Mai 2021,Sul,Santa Catarina,P.1 (Gama),P.1 (Gama),VOC/VOI,54
1354,2021-05,Mai 2021,Sul,Santa Catarina,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,2
1355,2021-05,Mai 2021,Sul,Santa Catarina,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,1
1356,2021-06,Jun 2021,Centro-oeste,Goiás,P.1 (Gama),P.1 (Gama),VOC/VOI,351
1357,2021-06,Jun 2021,Centro-oeste,Goiás,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,1
1358,2021-06,Jun 2021,Centro-oeste,Goiás,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,118
1359,2021-06,Jun 2021,Centro-oeste,Goiás,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,1
1360,2021-06,Jun 2021,Centro-oeste,Mato Grosso,B.1.621 (Mu),Não VOC/VOI,Não VOC/VOI,1
1361,2021-06,Jun 2021,Centro-oeste,Mato Grosso,P.1 (Gama),P.1 (Gama),VOC/VOI,10
1362,2021-06,Jun 2021,Nordeste,Alagoas,P.1 (Gama),P.1 (Gama),VOC/VOI,85
1363,2021-06,Jun 2021,Nordeste,Alagoas,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,1
1364,2021-06,Jun 2021,Nordeste,Alagoas,P.1.3 (Gama),Outras VOC/VOI,VOC/VOI,1
1365,2021-06,Jun 2021,Nordeste,Bahia,B.1,Não VOC/VOI,Não VOC/VOI,1
1366,2021-06,Jun 2021,Nordeste,Bahia,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1367,2021-06,Jun 2021,Nordeste,Bahia,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,21
1368,2021-06,Jun 2021,Nordeste,Bahia,C.16,Não VOC/VOI,Não VOC/VOI,1
1369,2021-06,Jun 2021,Nordeste,Bahia,P.1 (Gama),P.1 (Gama),VOC/VOI,78
1370,2021-06,Jun 2021,Nordeste,Ceará,P.1 (Gama),P.1 (Gama),VOC/VOI,317
1371,2021-06,Jun 2021,Nordeste,Ceará,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,23
1372,2021-06,Jun 2021,Nordeste,Ceará,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,4
1373,2021-06,Jun 2021,Nordeste,Ceará,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,40
1374,2021-06,Jun 2021,Nordeste,Ceará,P.1.8 (Gama),Outras VOC/VOI,VOC/VOI,3
1375,2021-06,Jun 2021,Nordeste,Maranhão,P.1 (Gama),P.1 (Gama),VOC/VOI,5
1376,2021-06,Jun 2021,Nordeste,Maranhão,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,8
1377,2021-06,Jun 2021,Nordeste,Paraíba,P.1 (Gama),P.1 (Gama),VOC/VOI,19
1378,2021-06,Jun 2021,Nordeste,Paraíba,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,3
1379,2021-06,Jun 2021,Nordeste,Pernambuco,P.1 (Gama),P.1 (Gama),VOC/VOI,78
1380,2021-06,Jun 2021,Nordeste,Pernambuco,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,8
1381,2021-06,Jun 2021,Nordeste,Rio Grande do Norte,P.1 (Gama),P.1 (Gama),VOC/VOI,15
1382,2021-06,Jun 2021,Nordeste,Sergipe,P.1 (Gama),P.1 (Gama),VOC/VOI,6
1383,2021-06,Jun 2021,Norte,Amapá,P.1 (Gama),P.1 (Gama),VOC/VOI,32
1384,2021-06,Jun 2021,Norte,Amapá,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,3
1385,2021-06,Jun 2021,Norte,Amazonas,P.1 (Gama),P.1 (Gama),VOC/VOI,45
1386,2021-06,Jun 2021,Norte,Amazonas,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,1
1387,2021-06,Jun 2021,Norte,Amazonas,P.1.3 (Gama),Outras VOC/VOI,VOC/VOI,1
1388,2021-06,Jun 2021,Norte,Amazonas,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,143
1389,2021-06,Jun 2021,Norte,Amazonas,P.1.5 (Gama),Outras VOC/VOI,VOC/VOI,3
1390,2021-06,Jun 2021,Norte,Amazonas,P.1.6 (Gama),P.1.6 (Gama),VOC/VOI,101
1391,2021-06,Jun 2021,Norte,Amazonas,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1392,2021-06,Jun 2021,Norte,Amazonas,P.1.8 (Gama),Outras VOC/VOI,VOC/VOI,1
1393,2021-06,Jun 2021,Norte,Pará,P.1 (Gama),P.1 (Gama),VOC/VOI,61
1394,2021-06,Jun 2021,Norte,Pará,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,1
1395,2021-06,Jun 2021,Norte,Pará,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,5
1396,2021-06,Jun 2021,Norte,Tocantins,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1397,2021-06,Jun 2021,Norte,Tocantins,P.1 (Gama),P.1 (Gama),VOC/VOI,16
1398,2021-06,Jun 2021,Norte,Tocantins,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,11
1399,2021-06,Jun 2021,Sudeste,Espírito Santo,P.1 (Gama),P.1 (Gama),VOC/VOI,39
1400,2021-06,Jun 2021,Sudeste,Espírito Santo,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,3
1401,2021-06,Jun 2021,Sudeste,Minas Gerais,P.1 (Gama),P.1 (Gama),VOC/VOI,21
1402,2021-06,Jun 2021,Sudeste,Minas Gerais,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1403,2021-06,Jun 2021,Sudeste,Rio de Janeiro,AY.25 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,3
1404,2021-06,Jun 2021,Sudeste,Rio de Janeiro,AY.4 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1405,2021-06,Jun 2021,Sudeste,Rio de Janeiro,AY.7.1 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1406,2021-06,Jun 2021,Sudeste,Rio de Janeiro,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1407,2021-06,Jun 2021,Sudeste,Rio de Janeiro,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,5
1408,2021-06,Jun 2021,Sudeste,Rio de Janeiro,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,74
1409,2021-06,Jun 2021,Sudeste,Rio de Janeiro,B.1.621 (Mu),Não VOC/VOI,Não VOC/VOI,1
1410,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.1 (Gama),P.1 (Gama),VOC/VOI,881
1411,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,4
1412,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.1.3 (Gama),Outras VOC/VOI,VOC/VOI,2
1413,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,3
1414,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.1.6 (Gama),P.1.6 (Gama),VOC/VOI,1
1415,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,7
1416,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.1.8 (Gama),Outras VOC/VOI,VOC/VOI,29
1417,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,63
1418,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.2,P.2,VOC/VOI,1
1419,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.4,Não VOC/VOI,Não VOC/VOI,1
1420,2021-06,Jun 2021,Sudeste,Rio de Janeiro,P.5,Não VOC/VOI,Não VOC/VOI,5
1421,2021-06,Jun 2021,Sudeste,São Paulo,AY.12 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1422,2021-06,Jun 2021,Sudeste,São Paulo,AY.6 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,3
1423,2021-06,Jun 2021,Sudeste,São Paulo,B.1.1,Não VOC/VOI,Não VOC/VOI,2
1424,2021-06,Jun 2021,Sudeste,São Paulo,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,18
1425,2021-06,Jun 2021,Sudeste,São Paulo,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,4
1426,2021-06,Jun 2021,Sudeste,São Paulo,C.37 (Lambda),Outras VOC/VOI,VOC/VOI,3
1427,2021-06,Jun 2021,Sudeste,São Paulo,P.1 (Gama),P.1 (Gama),VOC/VOI,857
1428,2021-06,Jun 2021,Sudeste,São Paulo,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,10
1429,2021-06,Jun 2021,Sudeste,São Paulo,P.1.11 (Gama),Outras VOC/VOI,VOC/VOI,2
1430,2021-06,Jun 2021,Sudeste,São Paulo,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,1
1431,2021-06,Jun 2021,Sudeste,São Paulo,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,61
1432,2021-06,Jun 2021,Sudeste,São Paulo,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,3
1433,2021-06,Jun 2021,Sudeste,São Paulo,P.4,Não VOC/VOI,Não VOC/VOI,28
1434,2021-06,Jun 2021,Sul,Paraná,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,2
1435,2021-06,Jun 2021,Sul,Paraná,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,19
1436,2021-06,Jun 2021,Sul,Paraná,B.1.619.1,Não VOC/VOI,Não VOC/VOI,1
1437,2021-06,Jun 2021,Sul,Paraná,P.1 (Gama),P.1 (Gama),VOC/VOI,158
1438,2021-06,Jun 2021,Sul,Paraná,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,1
1439,2021-06,Jun 2021,Sul,Paraná,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,15
1440,2021-06,Jun 2021,Sul,Paraná,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,2
1441,2021-06,Jun 2021,Sul,Rio Grande do Sul,AY.7.1 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1442,2021-06,Jun 2021,Sul,Rio Grande do Sul,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,1
1443,2021-06,Jun 2021,Sul,Rio Grande do Sul,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,3
1444,2021-06,Jun 2021,Sul,Rio Grande do Sul,C.37 (Lambda),Outras VOC/VOI,VOC/VOI,2
1445,2021-06,Jun 2021,Sul,Rio Grande do Sul,P.1 (Gama),P.1 (Gama),VOC/VOI,182
1446,2021-06,Jun 2021,Sul,Rio Grande do Sul,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,1
1447,2021-06,Jun 2021,Sul,Rio Grande do Sul,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,2
1448,2021-06,Jun 2021,Sul,Santa Catarina,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,1
1449,2021-06,Jun 2021,Sul,Santa Catarina,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1450,2021-06,Jun 2021,Sul,Santa Catarina,P.1 (Gama),P.1 (Gama),VOC/VOI,77
1451,2021-06,Jun 2021,Sul,Santa Catarina,P.1.3 (Gama),Outras VOC/VOI,VOC/VOI,2
1452,2021-06,Jun 2021,Sul,Santa Catarina,P.1.8 (Gama),Outras VOC/VOI,VOC/VOI,5
1453,2021-06,Jun 2021,Sul,Santa Catarina,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,2
1454,2021-07,Jul 2021,Centro-oeste,Distrito Federal,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1455,2021-07,Jul 2021,Centro-oeste,Goiás,AY.4 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,3
1456,2021-07,Jul 2021,Centro-oeste,Goiás,B.1.177.86,Não VOC/VOI,Não VOC/VOI,1
1457,2021-07,Jul 2021,Centro-oeste,Goiás,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,6
1458,2021-07,Jul 2021,Centro-oeste,Goiás,P.1 (Gama),P.1 (Gama),VOC/VOI,110
1459,2021-07,Jul 2021,Centro-oeste,Goiás,P.1.3 (Gama),Outras VOC/VOI,VOC/VOI,1
1460,2021-07,Jul 2021,Centro-oeste,Goiás,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,79
1461,2021-07,Jul 2021,Centro-oeste,Mato Grosso,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1462,2021-07,Jul 2021,Nordeste,Alagoas,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,2
1463,2021-07,Jul 2021,Nordeste,Alagoas,P.1 (Gama),P.1 (Gama),VOC/VOI,114
1464,2021-07,Jul 2021,Nordeste,Alagoas,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,2
1465,2021-07,Jul 2021,Nordeste,Alagoas,P.1.11 (Gama),Outras VOC/VOI,VOC/VOI,1
1466,2021-07,Jul 2021,Nordeste,Alagoas,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,2
1467,2021-07,Jul 2021,Nordeste,Bahia,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1468,2021-07,Jul 2021,Nordeste,Bahia,P.1 (Gama),P.1 (Gama),VOC/VOI,37
1469,2021-07,Jul 2021,Nordeste,Bahia,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,1
1470,2021-07,Jul 2021,Nordeste,Ceará,AY.3 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1471,2021-07,Jul 2021,Nordeste,Ceará,AY.4 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,3
1472,2021-07,Jul 2021,Nordeste,Ceará,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,13
1473,2021-07,Jul 2021,Nordeste,Ceará,P.1 (Gama),P.1 (Gama),VOC/VOI,88
1474,2021-07,Jul 2021,Nordeste,Ceará,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,6
1475,2021-07,Jul 2021,Nordeste,Ceará,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,16
1476,2021-07,Jul 2021,Nordeste,Ceará,P.1.8 (Gama),Outras VOC/VOI,VOC/VOI,5
1477,2021-07,Jul 2021,Nordeste,Paraíba,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,4
1478,2021-07,Jul 2021,Nordeste,Paraíba,P.1 (Gama),P.1 (Gama),VOC/VOI,19
1479,2021-07,Jul 2021,Nordeste,Paraíba,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,2
1480,2021-07,Jul 2021,Nordeste,Pernambuco,AY.4 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,8
1481,2021-07,Jul 2021,Nordeste,Pernambuco,P.1 (Gama),P.1 (Gama),VOC/VOI,425
1482,2021-07,Jul 2021,Nordeste,Pernambuco,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,5
1483,2021-07,Jul 2021,Nordeste,Pernambuco,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,3
1484,2021-07,Jul 2021,Nordeste,Pernambuco,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,35
1485,2021-07,Jul 2021,Nordeste,Pernambuco,P.1.9 (Gama),Outras VOC/VOI,VOC/VOI,2
1486,2021-07,Jul 2021,Nordeste,Rio Grande do Norte,P.1 (Gama),P.1 (Gama),VOC/VOI,16
1487,2021-07,Jul 2021,Nordeste,Rio Grande do Norte,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,1
1488,2021-07,Jul 2021,Nordeste,Sergipe,P.1 (Gama),P.1 (Gama),VOC/VOI,18
1489,2021-07,Jul 2021,Nordeste,Sergipe,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,3
1490,2021-07,Jul 2021,Norte,Amapá,P.1 (Gama),P.1 (Gama),VOC/VOI,45
1491,2021-07,Jul 2021,Norte,Amapá,P.1.10 (Gama),Não VOC/VOI,Não VOC/VOI,1
1492,2021-07,Jul 2021,Norte,Amapá,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,2
1493,2021-07,Jul 2021,Norte,Amapá,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,1
1494,2021-07,Jul 2021,Norte,Amapá,P.1.8 (Gama),Outras VOC/VOI,VOC/VOI,1
1495,2021-07,Jul 2021,Norte,Amazonas,P.1 (Gama),P.1 (Gama),VOC/VOI,4
1496,2021-07,Jul 2021,Norte,Amazonas,P.1.4 (Gama),P.1.4 (Gama),VOC/VOI,35
1497,2021-07,Jul 2021,Norte,Amazonas,P.1.5 (Gama),Outras VOC/VOI,VOC/VOI,1
1498,2021-07,Jul 2021,Norte,Amazonas,P.1.6 (Gama),P.1.6 (Gama),VOC/VOI,7
1499,2021-07,Jul 2021,Norte,Pará,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1500,2021-07,Jul 2021,Norte,Pará,P.1 (Gama),P.1 (Gama),VOC/VOI,12
1501,2021-07,Jul 2021,Norte,Pará,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,7
1502,2021-07,Jul 2021,Norte,Tocantins,P.1 (Gama),P.1 (Gama),VOC/VOI,6
1503,2021-07,Jul 2021,Norte,Tocantins,P.1.7 (Gama),P.1.7 (Gama),VOC/VOI,5
1504,2021-07,Jul 2021,Sudeste,Espírito Santo,AY.13 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1505,2021-07,Jul 2021,Sudeste,Espírito Santo,AY.5.1 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,1
1506,2021-07,Jul 2021,Sudeste,Espírito Santo,B.1.1.7 (Alfa),B.1.1.7 (Alfa),VOC/VOI,2
1507,2021-07,Jul 2021,Sudeste,Espírito Santo,B.1.617.2 (Delta),B.1.617.2+AY.* (Delta),VOC/VOI,19
